"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539755027,ed4b07283c784efaa48efd64f35766a0,"2025-07-23 02:24:35","2025-07-26 21:59:47","2025-07-27 15:15:56",91:35:12,"Shopee PH - CPS",-,"207237587245924 | 2507266W8MU7G4",0.58,0.01,MP,Pending,,,687fd7621873b61ba223eab5,,,"Ortho Wax for Braces – 5strips Original Mint, Clear, Food Grade Orthodontic Wax & Toothbrush Kit",Health,"EXISTING | APP","242191036 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766335,ed3ef813bd6740bba211357956838f52,"2025-07-24 21:17:03","2025-07-26 07:38:26","2025-07-27 15:32:10",34:21:23,"Shopee PH - CPS",-,"207185906241086 | 2507265D4E09FF",4.20,0.02,MP,Pending,,,6882324f8d05621bb8ac9c9c,,,"Zeus K004 ( Arc-Angle ) Colorful LED Illuminated Backlight Gaming Keyboard And Mouse Bundle","Computers & Accessories","EXISTING | APP","57239068 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760676,ecdd0e99aa5d4019849a0eb66b0a8c27,"2025-07-26 10:38:45","2025-07-26 17:15:28","2025-07-27 15:24:18",06:36:43,"Shopee PH - CPS",-,"207220528227660 | 2507266DC838UR",8.83,0.11,MP,Pending,,,68843fb59c26d11ba4f2789e,,,"Nature's Key Lutein Gummies For Eyes 12mg (60 Gummies) - Zeaxanthin & Vitamin A Improve Eye Strain",Health,"EXISTING | APP","809188745 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539561271,ebfe9659293a47e8b3b59201be7f4cb5,"2025-07-19 14:57:46","2025-07-26 21:40:00","2025-07-27 13:27:41",174:42:14,"Shopee ID (Media Buyers) - CPS",-,"207236399286211 | 2507266V57WSJV",2.52,0.04,MP,Pending,,,687b41e9340bf51bafc35dea,,,"Glad2Glow Cherry Blossom Micellar Water Pembersih Makeup 300ml - Pembersih Make Up","Perawatan & Kecantikan","EXISTING | APP","135006753 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762009,ebb1518b70234f709f8fc8c5ccf29235,"2025-07-26 11:58:33","2025-07-26 13:27:18","2025-07-27 15:26:10",01:28:45,"Shopee PH - CPS",-,"207206838206750 | 25072660M8931R",1.14,0.01,MP,Pending,,,6884526889c96f1baa42bd40,,,"『BUY 1 TAKE 1』100Pcs/pack Herbal Ginger Patch Promote Blood Circulation and Knee Neck Back Pain",Health,"EXISTING | APP","1063459336 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765074,eb6f68be440244d4ba90e55557c8eb73,"2025-07-20 14:14:36","2025-07-26 07:02:07","2025-07-27 15:30:24",136:47:31,"Shopee PH - CPS",-,"207183727252982 | 2507265B3FXY6U",43.64,0.40,MP,Pending,,,687c894bfa6e681ba3f8d4ef,,,"【Ready Stock】Square Large Dog Cage Cage For Dog Stainless Mobile Dog Cage With 4 Wheels Dog House",Pets,"EXISTING | APP","897797381 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759475,eaf6a649aedc49a39fa52ad3ec7009e3,"2025-07-23 21:10:20","2025-07-26 17:43:28","2025-07-27 15:22:39",68:33:08,"Shopee PH - CPS",-,"207222208242114 | 2507266EXA9FX1",1.45,0.02,MP,Pending,,,6880df3b024ecd1bab2e35c0,,,"BUY 1 TAKE 2 Upgrade Bathroom Corner Shelf Punch-free Wall Mounted Triangle Storage Rack With Hooks","Home & Living","EXISTING | APP","1545962914 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759928,eaa8d4fde6ad40cfb6ebb9158e086871,"2025-07-20 10:09:26","2025-07-26 16:22:26","2025-07-27 15:23:19",150:13:00,"Shopee PH - CPS",-,"207217346235193 | 2507266ADDGS92",5.72,0.07,MP,Pending,,,687c4fd5832eb71ba27732e8,,,"Joe Sir Instant Curvy Hips & Hip Enhancer Shorts – Seamless Fake Wide Hips Solution for Women (Invisible & Comfy)","Women Clothes","EXISTING | APP","243598839 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539767404,ea5ba3f6680649c6815f713292c018f3,"2025-07-24 12:56:20","2025-07-26 00:26:58","2025-07-27 15:33:34",35:30:38,"Shopee PH - CPS",-,"207160018219019 | 2507264N0W87NV",0.94,0.01,MP,Pending,,,6881bcf46691261bc8e08d73,,,"Car Scratch Repair Pen Auto Touch Up Paint Pen Fill Remover Vehicle Tyre Paint Marker Clear Kit for Car Styling Scratch Fix Care",Automobiles,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539765131,ea28f2d9251b4f6e9641a915cab82ec8,"2025-07-23 22:09:56","2025-07-26 06:59:15","2025-07-27 15:30:28",56:49:19,"Shopee PH - CPS",-,"207183555203807 | 2507265AXBV8QY",2.96,0.04,MP,Pending,,,6880ed33734d211ba4c6eac0,,,"Poomsoft 5 Packs x 100 Sheet Jasmine Scented No-Alcohol Gentle Baby Wipes Wet Tissue Disposable","Mom & Baby","EXISTING | APP","868903855 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755662,e92c1b135c144520bc1a77ad898e3ee2,"2025-07-26 18:40:03","2025-07-26 21:05:59","2025-07-27 15:16:51",02:25:56,"Shopee PH - CPS",-,"207234360294419 | 2507266T8FCQ8P",0.86,0.01,MP,Pending,,,6884b0826635ae1b89b47b84,,,"Door Latch Doors Lock 90 Degree Right Angle Door Latch Buckle Hasp Sliding Lock Barrel Bolt Hardware Safety Door Bolt","Home & Living","EXISTING | APP","1419165191 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539757200,e8ea0d29a3004f75880a85690ec23f33,"2025-07-22 21:27:25","2025-07-26 19:27:05","2025-07-27 15:19:07",93:59:40,"Shopee PH - CPS",-,"207228425242537 | 2507266MQK971F",0.84,0.01,MP,Pending,,,687f91bdcd373d1b9eb012c2,,,"( Rise&GrindxStayCoolxChill )Artwork Inspired Wallet","Men Bags","EXISTING | APP","413193876 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762011,e8da500b91f84a15a36d075aed6930c0,"2025-07-22 07:11:39","2025-07-26 11:43:43","2025-07-27 15:26:10",100:32:04,"Shopee PH - CPS",-,"207200623262128 | 2507265TU182SD",1.31,0.02,MP,Pending,,,687ec92b8685981bb7599c4a,,,"Kick starter for XRM110",Motorcycles,"EXISTING | APP","46414072 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762013,e8da500b91f84a15a36d075aed6930c0,"2025-07-22 07:11:39","2025-07-26 11:43:43","2025-07-27 15:26:10",100:32:04,"Shopee PH - CPS",-,"207200623262128 | 2507265TU182SC",1.43,0.02,MP,Pending,,,687ec92b8685981bb7599c4a,,,"Side mirror for YAMAHA / HONDA chrome Stem 5vv 10a copy",Motorcycles,"EXISTING | APP","282188277 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761754,e750a9b5614f4d619e5347d2cec7ad38,"2025-07-25 16:39:01","2025-07-26 14:33:55","2025-07-27 15:25:47",21:54:54,"Shopee PH - CPS",-,"207210835208138 | 25072664BC3WGY",4.60,0.06,MP,Pending,,,688342a5093e6e3bee2c997a,,,"Scent Geeks 50ml Oil-Rich Perfume for Men & Women - Listing 2",Beauty,"EXISTING | APP","509303 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759218,e706f5761f044519bcb3dba730116d9c,"2025-07-26 15:43:43","2025-07-26 18:55:43","2025-07-27 15:22:16",03:12:00,"Shopee PH - CPS",-,"207226543222931 | 2507266JYGEF9V",5.72,0.07,MP,Pending,,,6884872ec2d5653246fdee7a,,,"72 b5d84b6c AKP Skeptron Alpha Kappa Rho 1973 Full Sublimation High Quality Polo Shirt CUSTOM 15 c70337","Men Clothes","EXISTING | APP","1342774481 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539763485,e68cd8243b644e7a8eec8cbe68c614c3,"2025-07-24 08:07:16","2025-07-26 12:59:58","2025-07-27 15:28:14",52:52:42,"Shopee PH - CPS",-,"207205198233353 | 2507265Y3C96B7",4.37,0.05,MP,Pending,,,68817934b0d3df1bb49427c0,,,"GLOBAL LION For Huawei MatePad 11.5S 11.5 inch 2023 Case With Pencil Pen Holder Slot Acrylic Clear Cover Casing For Kids","Mobile & Gadgets","EXISTING | APP","1308200730 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539764323,e60a016fe83b4b999e91e3c588ca646f,"2025-07-22 14:49:13","2025-07-26 12:41:21","2025-07-27 15:29:20",93:52:08,"Shopee PH - CPS",-,"207204081280855 | 2507265X232M09",14.48,0.17,MP,Pending,,,687f346979dd161ba770a0a7,,,"COD  Baby Safety Gate Auto Closed Baby Gate Safety Pet Gate 3-locked Pagar Katil Baby Safety","Mom & Baby","EXISTING | APP","1327864813 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764327,e60a016fe83b4b999e91e3c588ca646f,"2025-07-22 14:49:13","2025-07-26 12:41:21","2025-07-27 15:29:21",93:52:08,"Shopee PH - CPS",-,"207204081280854 | 2507265X232M08",5.39,0.06,MP,Pending,,,687f346979dd161ba770a0a7,,,"Organic Skin Japan Intensive Whitening Underarm Powder Dry Deodorant Under Arm Deo Roll on (40ml)",Beauty,"EXISTING | APP","1427112156 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539764120,e5b47f0ad862468f8cb2f5ed29ef5c63,"2025-07-26 08:16:11","2025-07-26 12:44:36","2025-07-27 15:29:04",04:28:25,"Shopee PH - CPS",-,"207204276251561 | 2507265X7W0FT8",3.48,0.03,MP,Pending,,,68841e4b2fcd47309adc5d62,,,"12 BUNDLE PAJAMA FOR KIDS 3-5YEAR OLD(ASSORTED PRINTS","Baby & Kids Fashion","EXISTING | APP","1129749770 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760581,e57d64b0e5a049daae66e93dd377dc2d,"2025-07-23 18:48:50","2025-07-26 14:12:49","2025-07-27 15:24:11",67:23:59,"Shopee PH - CPS",-,"207209569278369 | 250726635MTTDJ",1.03,0.01,MP,Pending,,,6880be113aba5b1ba65e3dc0,,,"RACEnSTYLE car decals blk+red / white+red waterproof with transfertape",Automobiles,"EXISTING | APP","325995796 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760823,e561eb5732c4402c8d6e09be073d7468,"2025-07-24 12:58:07","2025-07-26 16:02:36","2025-07-27 15:24:30",51:04:29,"Shopee PH - CPS",-,"207216156225260 | 250726699XMJP8",3.11,0.03,MP,Pending,,,6881bd5ece81691bb52e5f49,,,"COD Coolbo Girl Short Sleeve Tshirt 100% Cotton Cute Cartoon Blouse For Kids Shirt Top Summer","Baby & Kids Fashion","EXISTING | APP","464484596 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757397,e4c6ac2fb9fa4a5dbffe13f8670275dd,"2025-07-25 19:55:20","2025-07-26 19:59:24","2025-07-27 15:19:22",24:04:04,"Shopee PH - CPS",-,"207230364250782 | 2507266PHCF5FP",0.72,0.01,MP,Pending,,,688370a707c3c83a6129c628,,,"1Pc MTB Bike Bicycle Rear Gear Mech Derailleur Hanger Dropout Convertor Adapter P6081-","Sports & Outdoors","EXISTING | APP","86213335 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539767009,e312dba7f97f49518eb6377cefeea71c,"2025-07-19 06:14:57","2025-07-26 00:41:10","2025-07-27 15:33:07",162:26:13,"Shopee PH - CPS",-,"207160870271819 | 2507264NT9U29V",1.03,0.01,MP,Pending,,,687ac760625c441badb852ae,,,"Luxury Men's Brooch British Style Suit Chain Pin Diamond Crown Badge Vintage Floral","Fashion Accessories","EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539762666,e20a17b0dedf4bf6b18bd19f9a4ac3a7,"2025-07-21 12:18:15","2025-07-26 13:16:33","2025-07-27 15:27:04",120:58:18,"Shopee PH - CPS",-,"207206193274791 | 25072660117FDW",2.26,0.03,MP,Pending,,,687dbf87b4cea61b8b0a43bd,,,"Ladies Korean Style block High heels Thick heel professional Glossy shoes","Women Shoes","EXISTING | APP","132438217 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761049,e1dc5c2431cd4336851a9387db6c5662,"2025-07-26 16:01:56","2025-07-26 17:02:07","2025-07-27 15:24:49",01:00:11,"Shopee PH - CPS",-,"207219727215354 | 2507266CMC6FQG",3.11,0.04,MP,Pending,,,68848b74cec3981ba6fcbf48,,,"QUARXERY Hair Removal Cream Painless Depilatory Cream Bikini Parts Legs body Armpit Hands Removal gift",Beauty,"EXISTING | APP","1309006938 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539756461,e1cb092bf98b41f6997835dd60a1f0b9,"2025-07-26 18:49:01","2025-07-26 21:35:04","2025-07-27 15:18:00",02:46:03,"Shopee PH - CPS",-,"207236104247308 | 2507266UVEHP7N",3.27,0.04,MP,Pending,,,6884b29c0cf9fc1bb789ede5,,,"SACE LADY BB & CC Cushion Foundation and Concealer Long Lasting Oil-Control Face Powder With Air Cushion Puff",Beauty,"EXISTING | APP","54469408 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539756463,e1cb092bf98b41f6997835dd60a1f0b9,"2025-07-26 18:49:01","2025-07-26 21:35:04","2025-07-27 15:18:00",02:46:03,"Shopee PH - CPS",-,"207236104247308 | 2507266UVEHP7N",3.20,0.04,MP,Pending,,,6884b29c0cf9fc1bb789ede5,,,"【BUY 1 TAKE 1】SACE LADY Oil Control Face Powder Matte Long Lasting Waterproof Flawless Setting Powder Compact Face Makeup With P",Beauty,"EXISTING | APP","54469408 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539762518,e19da97c68e848a49333fa751a0c0767,"2025-07-23 13:58:27","2025-07-26 11:30:09","2025-07-27 15:26:51",69:31:42,"Shopee PH - CPS",-,"207199809276645 | 2507265T2RY68Y",3.78,0.05,MP,Pending,,,68807a027463561bb5b5a24b,,,"Sweet Night Perfume Long Lasting Fragrance 236ML Strawberry Pound Cake Fragrance Body Mist Christmas",Beauty,"EXISTING | APP","31034728 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757676,e16b33c14e5548d2b96a6e68bf67ec60,"2025-07-23 23:18:44","2025-07-26 10:31:12","2025-07-27 15:19:49",59:12:28,"Shopee PH - CPS",-,"207196272237196 | 2507265PSBSD6V",2.19,0.03,MP,Pending,,,6880fd517d271f1bb0afc04b,,,"beryl0 Fashion Office Formal Work Black glossy shoes Pointed toe Block Heels Shoes for women 3 inch(8 CM)#WX119","Women Shoes","EXISTING | APP","813264584 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539750932,e12030bbc8c94203891816a0b89e0548,"2025-07-25 20:53:09","2025-07-26 00:03:50","2025-07-27 15:12:25",03:10:41,"Shopee PH - CPS",-,"207158630205902 | 2507264KQHHR7E",0.98,0.01,MP,Pending,,,68837e34c2d56532464f997f,,,"[COD]1 Pair Geometric Drop Earrings Square Hollow Design Earrings Lightweight Deform-resistant Jewellery Gift for Mom Sister Gi","Fashion Accessories","EXISTING | APP","59416189 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539768560,e12030bbc8c94203891816a0b89e0548,"2025-07-25 20:53:09","2025-07-26 00:03:50","2025-07-27 15:34:35",03:10:41,"Shopee PH - CPS",-,"207158630205901 | 2507264KQHHR7D",4.72,0.06,MP,Pending,,,68837e34c2d56532464f997f,,,"Venalisa Korean High Heels Office Style Comfortable Casual Korean Version","Women Shoes","EXISTING | APP","645424408 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539768565,e12030bbc8c94203891816a0b89e0548,"2025-07-25 20:53:09","2025-07-26 00:03:50","2025-07-27 15:34:35",03:10:41,"Shopee PH - CPS",-,"207158630205900 | 2507264KQHHR7C",5.60,0.07,MP,Pending,,,68837e34c2d56532464f997f,,,"korean fashion close shoes for women with heels 2 inches pointed black office shoes","Women Shoes","EXISTING | APP","36264087 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539717817,e0415725d19d4a158fa2d5e35073c99e,"2025-07-22 17:50:38","2025-07-26 01:13:37","2025-07-27 14:52:22",79:22:59,"Shopee ID (Media Buyers) - CPS",-,"207162817264910 | 2507264QMAMFP8",0.81,0.01,MP,Pending,,,687f5eeee78bfc1ba84607f9,,,"[PERIWINGKEL] SHELEG STOKING TIPIS","Pakaian Wanita","EXISTING | APP","67392452 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539717820,e0415725d19d4a158fa2d5e35073c99e,"2025-07-22 17:50:38","2025-07-26 01:13:37","2025-07-27 14:52:22",79:22:59,"Shopee ID (Media Buyers) - CPS",-,"207162817264910 | 2507264QMAMFP8",7.80,0.11,MP,Pending,,,687f5eeee78bfc1ba84607f9,,,"[PERIWINGKEL] KOSTUM PROJECT SEKAI COLORFUL STAGE 165","Pakaian Wanita","EXISTING | APP","67392452 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757992,dd1a5d1f20af42d79f4ff2fb6ae60413,"2025-07-24 14:21:55","2025-07-26 19:50:08","2025-07-27 15:20:20",53:28:13,"Shopee PH - CPS",-,"207229808228037 | 2507266P0T6FFF",0.66,0.01,MP,Pending,,,6881d103a12f951ba997a684,,,"Althea Ringer Croptop Fit To Small to Medium Cotton Fabric","Women Clothes","EXISTING | APP","520624073 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757995,dd1a5d1f20af42d79f4ff2fb6ae60413,"2025-07-24 14:21:55","2025-07-26 19:50:08","2025-07-27 15:20:20",53:28:13,"Shopee PH - CPS",-,"207229808228037 | 2507266P0T6FFF",0.68,0.01,MP,Pending,,,6881d103a12f951ba997a684,,,"Lylia Double Lining Front Tops(Direct Supplier)","Women Clothes","EXISTING | APP","520624073 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764728,dc888bde6662459a82beb359bdbb4c1f,"2025-07-25 19:41:58","2025-07-26 09:42:17","2025-07-27 15:29:53",14:00:19,"Shopee PH - CPS",-,"207193337262554 | 2507265M1VS6T6",1.22,0.01,MP,Pending,,,68836d8607c3c83a611defe1,,,"JLT Classic Hand Held Battery Operated Brick Game","Gaming & Consoles","EXISTING | APP","17208025 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764730,dc888bde6662459a82beb359bdbb4c1f,"2025-07-25 19:41:58","2025-07-26 09:42:17","2025-07-27 15:29:53",14:00:19,"Shopee PH - CPS",-,"207193337262554 | 2507265M1VS6T6",0.47,0.01,MP,Pending,,,68836d8607c3c83a611defe1,,,"JLT Wooden Mini Domino","Mom & Baby","EXISTING | APP","17208025 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539605893,dbc60f225c4d48aa8ffdb9064f2ea317,"2025-07-25 08:27:37","2025-07-26 15:54:21","2025-07-27 13:55:14",31:26:44,"Shopee ID (Media Buyers) - CPS",-,"207215661223148 | 25072668U6J4D1",1.38,0.02,MP,Pending,,,6882cf78acbea51b8ad9368f,,,"Topi Pria Wanita NewsBoy Cap Apolo Polos Dewasa Model Terbaru Kekinian Unisex Import Premium Termurah","Aksesoris Fashion","EXISTING | APP","4715810 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763995,db78f70cbfbd4c45b229fbd020e6def0,"2025-07-21 20:54:26","2025-07-26 12:47:59","2025-07-27 15:28:54",111:53:33,"Shopee PH - CPS",-,"207204479208707 | 2507265XDXJ3Y6",2.52,0.01,MP,Pending,,,687e387fca35411baf348389,,,"16 Inch LCD Writing Tablet Erasable Digital Drawing Writing Board with Pen Kids Educational Toys","Computers & Accessories","EXISTING | APP","1039398455 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755707,da00c23de6054caaba5324a1faed8f52,"2025-07-26 18:44:00","2025-07-26 23:27:24","2025-07-27 15:16:56",04:43:24,"Shopee PH - CPS",-,"207242844293428 | 250726725ABMRB",2.50,0.03,MP,Pending,,,6884b16e2982051bb8bef0bd,,,"Buy 1 Take Free 1 Balaclava With Dust And UV Ray Protection Face Mask Helmet Men And Women Unisex","Fashion Accessories","EXISTING | APP","606896431 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539722138,d9a72824f0354752990f23ece46ca001,"2025-07-25 09:58:30","2025-07-26 01:52:18","2025-07-27 14:54:22",15:53:48,"Shopee PH - CPS",-,"207165139228824 | 2507264SSH1AP3",5.44,0.03,MP,Pending,,,6882e4c655082e1b9d3ea83b,,,"Laptop Stand 360° Rotatable Tablet Holder Foldable Laptop Stand Height Adjustable for 10-17‘’ Device","Computers & Accessories","EXISTING | APP","730520392 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755860,d97b7bb35a6d4b18a99f52ab37dfa5d1,"2025-07-25 14:07:33","2025-07-26 21:03:06","2025-07-27 15:17:10",30:55:33,"Shopee PH - CPS",-,"207234185267377 | 2507266T38F42H",5.61,0.07,MP,Pending,,,68831f2438fa191baa59d1a2,,,"Women Mesh Mary Jane Flats Fashion Comfortable Mesh Walking Beach Shoes","Women Shoes","EXISTING | APP","462919409 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539766932,d91d48145b2d47959bb5f8fc600142ab,"2025-07-25 17:16:24","2025-07-26 01:31:55","2025-07-27 15:33:01",08:15:31,"Shopee PH - CPS",-,"207163916225327 | 2507264RN2P3EB",5.51,0.05,MP,Pending,,,68834b6773a3833b090e4bdd,,,"BANSID 32 Keys Piano Keyboard with Free Bag Melodica Piano Musical Instrument for Students Beginners","Hobbies & Collections","EXISTING | APP","557576751 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539678722,d910e669f4a546d280736888c6cca198,"2025-07-25 15:09:38","2025-07-26 09:40:59","2025-07-27 14:35:26",18:31:21,"Shopee ID (Media Buyers) - CPS",-,"207193259213180 | 2507265KYJBAUJ",2.04,0.03,MP,Pending,,,68832db16097de393dc82011,,,"One Set Baju Olahraga 2 Warna Kombinasi Jersey Celana Cutbray Wanita Muslim Sporty","Fashion Muslim","EXISTING | APP","19184358 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539678726,d910e669f4a546d280736888c6cca198,"2025-07-25 15:09:38","2025-07-26 09:40:59","2025-07-27 14:35:27",18:31:21,"Shopee ID (Media Buyers) - CPS",-,"207193259213180 | 2507265KYJBAUJ",2.15,0.03,MP,Pending,,,68832db16097de393dc82011,,,"One Set Baju Olahraga 2 Warna Kombinasi Jersey Celana Cutbray Wanita Muslim Sporty","Fashion Muslim","EXISTING | APP","19184358 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539678717,d910e669f4a546d280736888c6cca198,"2025-07-25 15:09:38","2025-07-26 09:40:59","2025-07-27 14:35:26",18:31:21,"Shopee ID (Media Buyers) - CPS",-,"207193259213180 | 2507265KYJBAUJ",2.04,0.03,MP,Pending,,,68832db16097de393dc82011,,,"One Set Baju Olahraga 2 Warna Kombinasi Jersey Celana Cutbray Wanita Muslim Sporty","Fashion Muslim","EXISTING | APP","19184358 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765788,d88e5be85f6444039ebe1d39154eb460,"2025-07-26 01:23:06","2025-07-26 02:30:45","2025-07-27 15:31:20",01:07:39,"Shopee PH - CPS",-,"207167445203782 | 2507264UX868SC",3.17,0.04,MP,Pending,,,6883bd7aabb45d3079999972,,,"GreenCross Alcohol 70% Solution Isopropyl Pump Bottle 1000ml",Health,"EXISTING | APP","126395045 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765794,d88e5be85f6444039ebe1d39154eb460,"2025-07-26 01:23:06","2025-07-26 02:30:45","2025-07-27 15:31:21",01:07:39,"Shopee PH - CPS",-,"207167445203782 | 2507264UX868SC",4.02,0.04,MP,Pending,,,6883bd7aabb45d3079999972,,,"Growers Salted Pistachio Nuts 80g","Food & Beverage","EXISTING | APP","126395045 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766724,d6eae54303364ce4bc492dbfb5a32c9a,"2025-07-24 20:47:07","2025-07-26 01:43:57","2025-07-27 15:32:45",28:56:50,"Shopee PH - CPS",-,"207164637275651 | 2507264SAJAV4D",1.00,0.01,MP,Pending,,,68822b4a8142721b905854ce,,,"Yo Yo Portable Travel Makeup Bag, PU Leather Comestic Bag, Toiletry Wash Organizer For Travel Fashion Ins",Beauty,"EXISTING | APP","117231568 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539759921,d69e13dd699f4318b3ed2bb447126478,"2025-07-22 23:27:18","2025-07-26 14:27:38","2025-07-27 15:23:18",87:00:20,"Shopee PH - CPS",-,"207210457235236 | 2507266403N3F9",0.02,0.00,MP,Pending,,,687fadd40c6f1f1b9fbca88e,,,"5A USB 3.0 Fast Charging Cable 0.5M/1M/2M/3M for Micro Usb/Type C Phone Fast Charger Cord Data Cable","Mobile & Gadgets","NEW | APP","702224243 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764569,d6985d7211f04a7da35bcf3ecdee7b2f,"2025-07-26 10:40:28","2025-07-26 10:47:54","2025-07-27 15:29:39",00:07:26,"Shopee PH - CPS",-,"207197274205876 | 2507265QQ7AWFA",2.89,0.03,MP,Pending,,,6884401c29b6cf308afb0e87,,,"For Infinix Note 10 Pro Fingerprint Sensor Home Return Key Menu Button Flex Ribbon Cable","Mobile & Gadgets","EXISTING | APP","1349065251 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539764573,d6985d7211f04a7da35bcf3ecdee7b2f,"2025-07-26 10:40:28","2025-07-26 10:47:54","2025-07-27 15:29:39",00:07:26,"Shopee PH - CPS",-,"207197274205875 | 2507265QQ7AWF9",0.75,0.01,MP,Pending,,,6884401c29b6cf308afb0e87,,,"For Infinix Note 10 Pro X695 Power Volume Flex Button Switch USB Charger Charging Port Board Ribbon Cable Flex Fast Charging boa","Mobile & Gadgets","EXISTING | APP","1297138261 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539764576,d6985d7211f04a7da35bcf3ecdee7b2f,"2025-07-26 10:40:28","2025-07-26 10:47:54","2025-07-27 15:29:40",00:07:26,"Shopee PH - CPS",-,"207197274205875 | 2507265QQ7AWF9",3.08,0.04,MP,Pending,,,6884401c29b6cf308afb0e87,,,"For Infinix Note 10 Pro X695 Power Volume Flex Button Switch USB Charger Charging Port Board Ribbon Cable Flex Fast Charging boa","Mobile & Gadgets","EXISTING | APP","1297138261 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539766829,d6983b21ad044e6bb3d98b6c09dab4f6,"2025-07-25 21:22:47","2025-07-26 01:38:05","2025-07-27 15:32:54",04:15:18,"Shopee PH - CPS",-,"207164285267868 | 2507264S02MGM6",0.86,0.01,MP,Pending,,,688385273d82a5396892ff83,,,"Crop Blouse Round neck Graphic Print Carr tee tops","Women Clothes","EXISTING | APP","74864940 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
