"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
545732871,"2025-08-07 09:31:23","2025-08-07 15:28:44","TikTok Shop ID - CPS",-,579901330130699976,2.51,0.09,RAMPUP,Pending,,,,,,1729704190908466598,"Cairan Pembersih Mesin Super RS31 500ML - Penghilang Kerak, Kotoran, Baut Motor & Mobil/Engine Degreaser Car engine  degreaser",1729386365616555430,RS31
545732952,"2025-08-07 09:29:00","2025-08-07 15:28:57","TikTok Shop ID - CPS",-,579901303949395566,1.59,0.03,RAMPUP,Pending,,,,,,1730452962127414342,"Party warna warni Rambut Palsu keribo / Wig Kribo keriting/ Wig Badut badud / Wig Cosplay costplay",1730453020610823238,HQ.ID
545733017,"2025-08-07 09:26:16","2025-08-07 15:29:10","TikTok Shop ID - CPS",-,579901312557286541,14.57,0.05,RAMPUP,Pending,,,,,,1731966677517043506,"【Garansi Resmi】BOGEVNOR Jam Tangan Wanita Korea 2025 Anti Air Kalender Luminous Desain Elegan Memukau Cocok Harian & Acara Spesial Berbagai Warna Tersedia Garansi Resmi Watchesjam kecil aesthetic",1731712970138355506,"ZUBAINI ZUBAINIs"
545733037,"2025-08-07 09:25:36","2025-08-07 15:29:10","TikTok Shop ID - CPS",-,579901281736230576,0.29,0.00,RAMPUP,Pending,,,,,,1729591970101299480,"BISA COD Set Brush Make Up 8 Pcs K5016 Kuas",1729591970101168408,SuperMarkett
545733108,"2025-08-07 09:23:28","2025-08-07 15:29:23","TikTok Shop ID - CPS",-,579901279222990453,0.59,0.01,RAMPUP,Pending,,,,,,1729755192602494524,"Double tape Nano Magic 1M 3M 5M solasi Bening 1 meter 3 meter 5 meter solatip selotip Roll",1729755192570644028,sakadaekshop
545733111,"2025-08-07 09:23:24","2025-08-07 15:29:23","TikTok Shop ID - CPS",-,579901278885152136,1.68,0.05,RAMPUP,Pending,,,,,,1729617605657921552,"Agility Ladder / Tangga Tali Nilon Untuk Latihan Kecepatan / Kelincahan / Ketangkasan Ranchotion  4,6,8 Meter",1729617605657856016,"Belisay Store"
545733130,"2025-08-07 09:22:20","2025-08-07 15:29:23","TikTok Shop ID - CPS",-,579901264018834555,1.63,0.03,RAMPUP,Pending,,,,,,1729857989973739650,"[Official] FOCALLURE Pro-Palette DIY Eyeshadow High Pigment Easy To Blend Long-lasting",1729857949560309890,"FOCALLURE STORE"
545733137,"2025-08-07 09:22:03","2025-08-07 15:29:23","TikTok Shop ID - CPS",-,579901256933803991,1.19,0.02,RAMPUP,Pending,,,,,,1731385568644465699,"Tisu wajah TT 360 helai | tisu halus lembut aman untuk kulit wajah dan bayi",1731385547819418659,pagelarang
545733238,"2025-08-07 09:18:30","2025-08-07 15:29:36","TikTok Shop ID - CPS",-,579901233464181776,0.55,0.02,RAMPUP,Pending,,,,,,1730837716740506950,"Dompet HP dan Uang Motif Bordir Tas Tangan Wanita Terbaru Wristlet Gaya Stylish",1730837701099619654,"Bags Rafa Store"
545733243,"2025-08-07 09:18:19","2025-08-07 15:29:37","TikTok Shop ID - CPS",-,579901213373793484,0.33,0.00,RAMPUP,Pending,,,,,,1730461543257441726,"Karet Rambut botol isi 100 pcs Ikat rambut donat warna warni karet rambut jepang Tabung isi 500 pcs",1730461553380001214,"Djakarta Galerindo"
545733279,"2025-08-07 09:16:55","2025-08-07 15:29:37","TikTok Shop ID - CPS",-,579901228045797280,0.63,0.02,RAMPUP,Pending,,,,,,1732020279416751668,"(FL01) Case Infinix Smart 10 Terbaru 2025 Case Procamera Fashion Case Softcase Silikon Tpu",1732020152978343476,Favloka
545733401,"2025-08-07 09:12:10","2025-08-07 15:29:52","TikTok Shop ID - CPS",-,579901185828816113,1.22,0.01,RAMPUP,Pending,,,,,,1731827723452384830,"Oblong jersey garuda 80 Anak (olahraga)SKTSHIRT",1731827663873934910,SKTSHIRT01
545733447,"2025-08-07 09:10:47","2025-08-07 15:30:04","TikTok Shop ID - CPS",-,579901161543272301,9.76,0.34,RAMPUP,Pending,,,,,,1729861491093309541,"ISI SET BANTAL+GULING BANTAL HOTEL MEMORYFOAM SUPER LEMBUT ADEM",1729861491093244005,RUSDIANA.COLLECTION
545733468,"2025-08-07 09:10:06","2025-08-07 15:30:04","TikTok Shop ID - CPS",-,579901165821592987,4.24,0.10,RAMPUP,Pending,,,,,,1731428044718310968,"Jaket Anak Gambar Kuromi Hitam Viral Jeans",1731427976960181816,"Kanaya Kids Store"
545733618,"2025-08-07 09:05:03","2025-08-07 15:30:31","TikTok Shop ID - CPS",-,579901119197447439,4.16,0.14,RAMPUP,Pending,,,,,,1729575982043793626,"GAMIS  CIKA CRINKLE PREMIUM TERBARU 2023 // GAMIS CIKA CRINKLE NABTIK // GAMIS SERUT SAMPING // GAMIS KEKINIAN TERBARU Polos Hitam Putih Cokelat Airflow Lembut Muslim Wanita Kancing Dress Lebaran",1729547296395856090,nandivafashion
545733679,"2025-08-07 09:02:20","2025-08-07 15:30:32","TikTok Shop ID - CPS",-,579901092536419507,0.59,0.01,RAMPUP,Pending,,,,,,1729438971910654870,"COD (YBL) Tas Bekal Lunch Bag Cooler Tempat Makan Dewasa dan Anak Serbaguna Bahan Kanvas Anti Air Waterproof (BELI LOKAL) Makanan",1729438970504842134,"Yuk Beli Lagi"
545733685,"2025-08-07 09:02:09","2025-08-07 15:30:32","TikTok Shop ID - CPS",-,579901113116755811,1.96,0.05,RAMPUP,Pending,,,,,,1731190563222620007,"[PROMO HARI INI] PAKET MARSHMELLOW MIX RAINBOW 40 PCS+ (FREE) 20PCS MARSHMELLOW RAINBOW ANEKA RASA BUAH BUAHAN BERAT 8g warna warni Candy Cemilan Anak Paket Usaha Jajanan SD 1 DUS Jajanan Grosir Murah",1731190544550168423,"KIKOYA SNACK"
545733686,"2025-08-07 09:02:05","2025-08-07 15:30:32","TikTok Shop ID - CPS",-,579901084409235316,2.02,0.03,RAMPUP,Pending,,,,,,1730252982350743143,"BUAH MAHONI KULIT KUALITAS UNGGULAN",1729677545604614759,L.A.M.88
545733909,"2025-08-07 08:53:47","2025-08-07 15:31:01","TikTok Shop ID - CPS",-,579901019286897953,1.18,0.04,RAMPUP,Pending,,,,,,1729558417920197635,"Hanasui Mattedorable Lipstick - Anti Geser Formula  Smudgeproof Transferproof Long Lasting Tahan Lama Melembabkan Hidrasi Optimal",1730001418034055171,Hanasui
545734192,"2025-08-07 08:43:42","2025-08-07 15:31:41","TikTok Shop ID - CPS",-,579900949829420793,0.70,0.01,RAMPUP,Pending,,,,,,1729744780456657955,"[BUY 1 GET 1] So Fresh Minyak Angin Aromatherapy 10ml isi 2 Untuk Meredakan Perut Kembung Masuk Angin",1729744768708674595,"MARKET 7"
545734205,"2025-08-07 08:42:57","2025-08-07 15:31:42","TikTok Shop ID - CPS",-,579900940825298926,1.07,0.01,RAMPUP,Pending,,,,,,1729892766465558757,"GROSIR 12 PCS ( 1 LUSIN) KAOS DALAM ANAK KIKI PUTIH TUTUL",1729580419548350693,"MEGHANA ID"
545734208,"2025-08-07 08:42:57","2025-08-07 15:31:42","TikTok Shop ID - CPS",-,579900940825298926,3.20,0.06,RAMPUP,Pending,,,,,,1730184498158666981,"12 PCS CD Celana Dalam Wanita Remaja Dewasa Andin",1730184506179880165,"MEGHANA ID"
545734209,"2025-08-07 08:42:57","2025-08-07 15:31:42","TikTok Shop ID - CPS",-,579900940825298926,4.05,0.07,RAMPUP,Pending,,,,,,1729618920437811429,"PAKET BRA SPORT REMAJA 50 RIBU DAPAT 7 PCS",1729599291207878885,"MEGHANA ID"
545734275,"2025-08-07 08:40:42","2025-08-07 15:31:44","TikTok Shop ID - CPS",-,579900921473107818,8.10,0.25,RAMPUP,Pending,,,,,,1729942256302983720,"Cardigan Wanita Import Kombinasi  Denim Korean Style Korea Fit Panjang Knitwear Oversize Kardigan Outer Kantong Patch",1729942256302918184,ZOOMCLOSET
545734454,"2025-08-07 08:33:49","2025-08-07 15:32:11","TikTok Shop ID - CPS",-,579900865180698573,5.18,0.12,RAMPUP,Pending,,,,,,1730844092634858568,"Alisha gamis rayon twill premium/gamis rayon twill ori wanita terbaru2025/gamis musim panas",1730205395107021896,Nadirasshop
545734570,"2025-08-07 08:27:59","2025-08-07 15:32:25","TikTok Shop ID - CPS",-,579900845528155786,2.40,0.08,RAMPUP,Pending,,,,,,1729844421912724523,"TOP BLOUSE RIB TALI SERUT SAMPING KIRI & KANAN | ATASAN CROP SERUT WANITA LENGAN PANJANG TERBARU KOREAN STYLE",1729648759729849387,"Galeri pasar murah"
545507282,"2025-08-07 08:03:36","2025-08-07 08:17:49","TikTok Shop ID - CPS",-,579900647112279440,2.81,0.05,RAMPUP,Pending,,,,,,1729583529697839791,"Bantal Guling Tidur Hotel ISI FULL SILICON Bantal Guling Dewasa Premium dakron Bed",1729539328224823983,"Dewa Silikon"
545507312,"2025-08-07 08:02:12","2025-08-07 08:18:01","TikTok Shop ID - CPS",-,579900642241382396,1.22,0.03,RAMPUP,Pending,,,,,,1732084677328930529,"Cyeecare Intensive Peeling solution Serum Exspoliating",1732084658368513761,Bravy-shop
545507315,"2025-08-07 08:01:53","2025-08-07 08:18:01","TikTok Shop ID - CPS",-,579900638106977382,2.02,0.04,RAMPUP,Pending,,,,,,1731828711376127065,"Kaos Dirgahayu Indonesia | Baju Merah Putih Spesial 17 Agustus HUT RI ke 80 Tahun |  Kaos Wanita Soft Katun 28s | Kaos lengan 3/4 ONeck Unisex Ukuran S,M,L,XL,XXL,3XL | Tshirt Dewasa Terbaru",1731827150958199897,Kaosip
545507331,"2025-08-07 08:01:00","2025-08-07 08:18:02","TikTok Shop ID - CPS",-,579900634588349542,20.37,0.42,RAMPUP,Pending,,,,,,1731828711376192601,"Kaos Dirgahayu Indonesia | Baju Merah Putih Spesial 17 Agustus HUT RI ke 80 Tahun |  Kaos Wanita Soft Katun 28s | Kaos lengan 3/4 ONeck Unisex Ukuran S,M,L,XL,XXL,3XL | Tshirt Dewasa Terbaru",1731827150958199897,Kaosip
545507342,"2025-08-07 08:00:32","2025-08-07 08:18:02","TikTok Shop ID - CPS",-,579900619014178073,3.72,0.13,RAMPUP,Pending,,,,,,1731886890024404397,"D'green tshirt original / kaos agustusan / kaos hut ri / kaos distro original / kaos pria lengan pendek / kaos pria terlaris / kaos distro pria original / kaos pria dewasa / kaos pria / baju distro pria original / kaos merah Nyaman Keren",1731886732359665069,"Rafanda store 1"
545507367,"2025-08-07 07:59:00","2025-08-07 08:18:03","TikTok Shop ID - CPS",-,579900632627840102,1.83,0.04,RAMPUP,Pending,,,,,,1731828711376061529,"Kaos Dirgahayu Indonesia | Baju Merah Putih Spesial 17 Agustus HUT RI ke 80 Tahun |  Kaos Wanita Soft Katun 28s | Kaos lengan 3/4 ONeck Unisex Ukuran S,M,L,XL,XXL,3XL | Tshirt Dewasa Terbaru",1731827150958199897,Kaosip
545507378,"2025-08-07 07:58:07","2025-08-07 08:18:03","TikTok Shop ID - CPS",-,579900621517784713,1.51,0.03,RAMPUP,Pending,,,,,,1729423752294991997,"Boxer Jumbo Best Seller - Celana pendek pantai bahan katun | Pakaian dalam boxser shorts kolor jumbo pria dewasa | Boxer tidur santai big size distro surfing fit lembut motif sablon kain nyaman hitam",1729423735565879421,"Gudang Celana Boxer"
545507396,"2025-08-07 07:57:12","2025-08-07 08:18:03","TikTok Shop ID - CPS",-,579900613441782824,2.06,0.03,RAMPUP,Pending,,,,,,1731493475197814350,"Tissue TITI 360 helai paket 10 pcs",1731493471244617294,"Juragan tissue murah"
545507498,"2025-08-07 07:52:08","2025-08-07 08:18:17","TikTok Shop ID - CPS",-,579900588062246397,2.05,0.07,RAMPUP,Pending,,,,,,1729643461287840259,"MADU MURNI KANG MADU OFFICIAL 1Kg NATURAL RAW HONEY DOMINAN NEKTAR RANDU KAPUK",1729643461287774723,"KANG MADU"
545507636,"2025-08-07 07:45:02","2025-08-07 08:18:43","TikTok Shop ID - CPS",-,579900542070982494,2.85,0.02,RAMPUP,Pending,,,,,,1729421383210010765,"HADALABO GOKUJYUN MOISTURIZING MILK 100 ml",1729421380318955661,Tokocantikcosmetik123
545507644,"2025-08-07 07:44:13","2025-08-07 08:18:43","TikTok Shop ID - CPS",-,579900523610277854,0.55,0.00,RAMPUP,Pending,,,,,,1729636082522228271,"Bendera Plastik Merah Putih Bendera Plastik 100 Lembar  Indonesia Hiasan 17 Agustus",1729620176781411887,"ALVRE STORE"
545507687,"2025-08-07 07:42:01","2025-08-07 08:18:44","TikTok Shop ID - CPS",-,579900517342544981,0.34,0.00,RAMPUP,Pending,,,,,,1730760250591512480,"Misso Kode AKS1927 Rantai Stainles Stel Pengait Peniti Celana Jeans Pengecil Lingkar Pinggang Longgar",1730759942294898592,Missooficial
545507688,"2025-08-07 07:42:01","2025-08-07 08:18:44","TikTok Shop ID - CPS",-,579900517342544981,0.34,0.00,RAMPUP,Pending,,,,,,1730760250591578016,"Misso Kode AKS1927 Rantai Stainles Stel Pengait Peniti Celana Jeans Pengecil Lingkar Pinggang Longgar",1730759942294898592,Missooficial
545507830,"2025-08-07 07:33:10","2025-08-07 08:19:09","TikTok Shop ID - CPS",-,579900474815972600,1.28,0.02,RAMPUP,Pending,,,,,,1729432221014002387,"[ IMPROVED FORMULA ][BPOM] THE FACE Temulawak Day & Night Cream 50gr With 5% Niacinamide - Skincare Glowing Recommended BPOM Perawatan Wajah",1729432220402485971,Cressindo
545507850,"2025-08-07 07:32:09","2025-08-07 08:19:10","TikTok Shop ID - CPS",-,579900459900569368,11.56,0.40,RAMPUP,Pending,,,,,,1729989847010871647,"Leher Supra X 125 Pnp Slincer Standart",1729989847010740575,alone99
545507944,"2025-08-07 07:27:22","2025-08-07 08:19:23","TikTok Shop ID - CPS",-,579900445527934975,63.76,0.44,RAMPUP,Pending,,,,,,1732097523900384568,"Samsng Galaxy S26 Ultra Handphone 7.5Inch Layar HP Murah 16GB+1TB 8000Ah Battery 72MP+108MP Kamera Android 14.0 4G/5G Dual SIM Card Bisa COD Smartphone Lowest Price",1732097473938818360,PrismPercale
545508001,"2025-08-07 07:22:48","2025-08-07 08:19:25","TikTok Shop ID - CPS",-,579900404659619264,2.46,0.08,RAMPUP,Pending,,,,,,1731454128868984326,"atasan anak usia 7 8 9 10 11 12 tahun | ATASAN ANAK PEREPUAN | BAJU ANAK PEREPUAN | KEMEJA ANAK TALI DASI",1729573751000762886,MKRshp00
545508070,"2025-08-07 07:19:01","2025-08-07 08:19:38","TikTok Shop ID - CPS",-,579900391954220540,3.73,0.13,RAMPUP,Pending,,,,,,1731526425353422093,"Celana merah putih laki laki perempuan 1-13 tahun kemerdekaan 17 agustusan",1731523880328070413,LuahSpill
545508124,"2025-08-07 07:16:15","2025-08-07 08:19:39","TikTok Shop ID - CPS",-,579900371735447065,3.98,0.01,RAMPUP,Pending,,,,,,1729704387144025976,"DIPA pengobatan meredakan sesak nafas dip-saamol anti gagal disamoll mol mol atasi permasalahan anda Mulut",1729704370473961336,"Medical optik"
545508151,"2025-08-07 07:14:39","2025-08-07 08:19:51","TikTok Shop ID - CPS",-,579900365700367868,2.32,0.08,RAMPUP,Pending,,,,,,1731974245391893842,"LMK Kaos Anak LMK Edisi Kemerdekaan Ukuran 2-12 Tahun Bahan Catton Combet30s Premium Unisex Dirgahayu RI Series Lebih Lembut 100% Cotton Combed 30s - Laki-Laki",1731974051072345426,MizuKidsStore
545508176,"2025-08-07 07:12:35","2025-08-07 08:19:52","TikTok Shop ID - CPS",-,579900347305854916,2.14,0.04,RAMPUP,Pending,,,,,,1729651230147839676,"TAS TENTENG ANAK / TAS LES KURSUS UNTUK BUKU LES ORGANIZER BUKU SEKOLAH LAKI LAKI PEREMPUAN Cantik Motif Fashion",1729651181259753148,ALVSKY
545508294,"2025-08-07 07:05:20","2025-08-07 08:20:06","TikTok Shop ID - CPS",-,579900320339559517,0.67,0.02,RAMPUP,Pending,,,,,,1729666908815461352,"[HAO] Lampu Tumblr Merah-Putih & RGB / 17 Agustus / Lampu LED Natal / Fairy Lights Warna Rainbow / Lampu Dekorasi Plastik Putih",1729666899607653352,Hao-onlineshop
545508297,"2025-08-07 07:05:09","2025-08-07 08:20:06","TikTok Shop ID - CPS",-,579900312788829192,1.33,0.05,RAMPUP,Pending,,,,,,1731030455530522566,"【yayapet】 Lem Perangkap Tikus Lem Jebakan Tikus Pembasmi Tikus Tempelan Tikus Lem Tikus Kuat Lem Hama",1729610952820230086,yayapet.id
545508412,"2025-08-07 06:57:59","2025-08-07 08:20:19","TikTok Shop ID - CPS",-,579900273575757154,0.68,0.02,RAMPUP,Pending,,,,,,1729435601933404418,"id card holder nametag layard kulit pu ktp card cover lucu",1729435601933207810,"soyori collection"
545508459,"2025-08-07 06:55:27","2025-08-07 08:20:31","TikTok Shop ID - CPS",-,579900270981777134,3.30,0.11,RAMPUP,Pending,,,,,,1731582235844510801,"celana formal anak tanggung slimfit premium size 24 25 26 anti kusut tidak berbulu bahan woll premium",1731582177461896273,"Kang Grosir Store"
545508532,"2025-08-07 06:51:27","2025-08-07 08:20:33","TikTok Shop ID - CPS",-,579900250973504612,0.37,0.01,RAMPUP,Pending,,,,,,1731138190576026813,"KERUPUK SEBLAK CAMPUR PEDAS JERUK | SEBLAK MIX PEDAS JERUK",1731138154578871485,Grosircemalcemil
545508554,"2025-08-07 06:49:26","2025-08-07 08:20:34","TikTok Shop ID - CPS",-,579900240964126281,1.25,0.02,RAMPUP,Pending,,,,,,1729897284516546936,"Atasan Inner Manset Kaos Wanita Lengan Panjang Bahan Adem Nyaman Dipakai / Baju Mangset Dewasa / Kaos Manset Kerah Tinggi / Manset Turtle Neck",1729897263925594488,"irni konfeksi"
545508555,"2025-08-07 06:49:26","2025-08-07 08:20:34","TikTok Shop ID - CPS",-,579900240964126281,1.44,0.02,RAMPUP,Pending,,,,,,1729897284516678008,"Atasan Inner Manset Kaos Wanita Lengan Panjang Bahan Adem Nyaman Dipakai / Baju Mangset Dewasa / Kaos Manset Kerah Tinggi / Manset Turtle Neck",1729897263925594488,"irni konfeksi"
545508759,"2025-08-07 06:34:24","2025-08-07 08:21:01","TikTok Shop ID - CPS",-,579900179337872731,4.53,0.23,RAMPUP,Pending,,,,,,1730734414818935907,"Kreain Nature Krim Kolagen untuk Bahu, dengan bahan lembut, perawatan harian yang nyaman",1730734399077778531,"Kreain Nature Official Store"
545508789,"2025-08-07 06:31:13","2025-08-07 08:21:13","TikTok Shop ID - CPS",-,579900154618545502,4.21,0.09,RAMPUP,Pending,,,,,,1731599905459111803,"Reel Pancing 60KG Fishing Reel Alat Pancing Spinning Reel Murah Kuat Metal Pancing Rod mesin casting",1731599863361341307,"reel pancing murah"
545508814,"2025-08-07 06:29:20","2025-08-07 08:21:14","TikTok Shop ID - CPS",-,579900164616193663,1.93,0.07,RAMPUP,Pending,,,,,,1729490262229748377,"celana panjang jogger anak cowok cewek Katun",1729490262229617305,asimuh
545508827,"2025-08-07 06:28:28","2025-08-07 08:21:14","TikTok Shop ID - CPS",-,579900157210756620,2.10,0.07,RAMPUP,Pending,,,,,,1731743348019857370,"paket Cream New Citra Gold siang&malam",1731743361468041178,"Jual Kosmetik99"
545508851,"2025-08-07 06:26:05","2025-08-07 08:21:15","TikTok Shop ID - CPS",-,579900149951333965,1.03,0.00,RAMPUP,Pending,,,,,,1730371220394902853,"Sarung Tangan Plastik Steril Isi 100 Pcs Disposable Gloves Transparan",1730371217014228293,D'Luxuryluxe
545508868,"2025-08-07 06:24:44","2025-08-07 08:21:16","TikTok Shop ID - CPS",-,579900138844816484,0.28,0.00,RAMPUP,Pending,,,,,,1731553459335104180,"BASRENG MENTAH CHILI OIL ISI 5 PEDAS GORENG FOOD CAMILAN PEDAS",1731553072786605748,"Mang Tutu Snack"
545508894,"2025-08-07 06:22:21","2025-08-07 08:21:27","TikTok Shop ID - CPS",-,579900130859321314,1.22,0.04,RAMPUP,Pending,,,,,,1730851480408786242,"ENGINE DEGREASER ZEV DETAILING",1730851511411574082,"ZEV DETAILING"
545508923,"2025-08-07 06:19:56","2025-08-07 08:21:28","TikTok Shop ID - CPS",-,579900122037060697,0.34,0.01,RAMPUP,Pending,,,,,,1729816586871015344,"Tempat Tisu / Sarung Tisu Rasfur Bermotif Karakter Kartun",1729816542643455920,tokocatim
545508954,"2025-08-07 06:18:07","2025-08-07 08:21:29","TikTok Shop ID - CPS",-,579900119843308633,0.46,0.02,RAMPUP,Pending,,,,,,1729703797583415166,"SARUNG COVER REMOT KARAKTER BAHAN RASFUR",1729703859577784190,"MS Maskot Shop"
545509007,"2025-08-07 06:13:28","2025-08-07 08:21:42","TikTok Shop ID - CPS",-,579900097566377792,0.59,0.01,RAMPUP,Pending,,,,,,1731344937507587584,"Casing For Infinix Hot 12 Play Hot 10 Hot 8 X650 X650C KC8 X650B CC7 X682B X682 Itel S23 Case Slikon Shockproof Indah Bow Tie Softcas",1731344947584206336,"AHMAD BAYHAQIshopss"
545509065,"2025-08-07 06:06:51","2025-08-07 08:21:43","TikTok Shop ID - CPS",-,579900071392544465,3.24,0.28,RAMPUP,Pending,,,,,,1731489399811835889,"Lampu kepala induksi super terang yang dipasang di kepala, lampu kepala profesional yang dapat diisi ulang dan tahan air",1731488760511956977,"INA xiaoming shop17"
545509148,"2025-08-07 05:57:11","2025-08-07 08:21:57","TikTok Shop ID - CPS",-,579900051501778824,2.07,0.06,RAMPUP,Pending,,,,,,1729622321367910151,"NEW CHALONESE 2 Cream Whitening and freckle removal krim pemutih dan penghilang flek 20gr",1729572984930928391,"CHALONESE 6 perawatan kulit"
545509160,"2025-08-07 05:55:25","2025-08-07 08:21:57","TikTok Shop ID - CPS",-,579900047506114275,3.24,0.07,RAMPUP,Pending,,,,,,1729551515136854312,"Cream HN hetty DAN SERUM GOLD GLOWING ORIGINAL Mencerahkan",1729551515136788776,"Berkah07 Cosmetik"
545509192,"2025-08-07 05:51:42","2025-08-07 08:21:58","TikTok Shop ID - CPS",-,579900023354918174,1.52,0.07,RAMPUP,Pending,,,,,,1731634648172890006,"Lampu Strip Selang LED 2835/220V Outdoor RGB/LED Strip Warna-Warni",1729731526380193686,"LIVING MALL.ID"
545509436,"2025-08-07 05:18:30","2025-08-07 08:22:38","TikTok Shop ID - CPS",-,579899950621557952,8.41,0.06,RAMPUP,Pending,,,,,,1729606822783453931,"Seragam Baju olahraga // Setelan baju Olahraga Wanita Celana Panjang Muslim Tunik  Sport  Sport Polos",1729606821937384171,"J&A sport"
545509441,"2025-08-07 05:17:50","2025-08-07 08:22:38","TikTok Shop ID - CPS",-,579899942639470443,6.16,0.13,RAMPUP,Pending,,,,,,1731826487956571726,"[New] SKINTIFIC  Peptide Nourishing Lip Serum 6.5ml  Mencerahkan Bibir  Menghaluskan Garis Bibir  Melembabkan Bibir  Natural Lips  Lip Balm  Liptint  Lipgloss  Lip Stain  Lip Care  Lipstick  Lip Plumper  Hydrating  Moisturizing  Twotoned lip serum",1731070980331046478,Skintificid
545509465,"2025-08-07 05:14:59","2025-08-07 08:22:38","TikTok Shop ID - CPS",-,579899938763671369,1.73,0.03,RAMPUP,Pending,,,,,,1729624242934811550,"FYC - Yessica's Long Hour Perfume - Eau De Parfume",1729624242934483870,"yessicas shop"
545509467,"2025-08-07 05:14:36","2025-08-07 08:22:38","TikTok Shop ID - CPS",-,579899946824926843,0.13,0.00,RAMPUP,Pending,,,,,,1729660561330570472,"STIKER PIPI MERAH PUTIH SUDAH DIPOTONG 10 PCS Paper Stationery",1729660592226469096,nabilfarzan96
545509468,"2025-08-07 05:14:36","2025-08-07 08:22:38","TikTok Shop ID - CPS",-,579899946824926843,0.13,0.00,RAMPUP,Pending,,,,,,1731754581722432744,"STIKER PIPI MERAH PUTIH SUDAH DIPOTONG 10 PCS Paper Stationery",1729660592226469096,nabilfarzan96
545509498,"2025-08-07 05:08:51","2025-08-07 08:22:39","TikTok Shop ID - CPS",-,579899943260227301,3.43,0.06,RAMPUP,Pending,,,,,,1732066138617906180,"[COD] KIPAS ANGIN MIYOSHI MEJA 10INCH / DESK KIPAS MEJA/ KIPAS KARTUN KABEL / KIPAS KARAKTER MINI",1729652099374483460,Miyoshi.original
545509634,"2025-08-07 04:36:11","2025-08-07 08:23:04","TikTok Shop ID - CPS",-,579899869714876233,1.24,0.02,RAMPUP,Pending,,,,,,1730490085266392317,"Dazzle Me Ink Matte Lip Cream/Lip Velvet",1730490040405427453,"Kios 0fficial"
545509686,"2025-08-07 04:18:35","2025-08-07 08:23:06","TikTok Shop ID - CPS",-,579899822241252523,1.47,0.03,RAMPUP,Pending,,,,,,1730286458650986343,"Paket bak 3IN1 kuas roll 9inch kuas 5inch bak cat peralatan mengecat renovasi rumah Paint",1730286457564333927,"Raya Bintang"
545509741,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.31,0.00,RAMPUP,Pending,,,,,,1731473314841724545,"BR465 Bra Kemben Seamless Tanpa Tali Anti Slip Pakaian Dalam BH Wanita TANPA BUSA KEMBEN",1731473315042788993,"SheTrends Fashion"
545509742,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.64,0.01,RAMPUP,Pending,,,,,,1731272934976816769,"BR013 Sport Bra Seamless Wanita – BH Olahraga Tanpa Kawat Nyaman BH Seamless Sport Wanita",1731272935530006145,"SheTrends Fashion"
545509743,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.16,0.00,RAMPUP,Pending,,,,,,1731247076023961217,"JP1466 Jepitan Jedai Korea – (Wajib Beli Bubble Wrap) Aksesoris Rambut Bulu Halus, Gaya Soft Elegan Hadiah Souvenir",1731246442249881217,"SheTrends Fashion"
545509744,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.29,0.00,RAMPUP,Pending,,,,,,1731221686164031105,"JP1815 Jepit Rambut Korea Elegan – Motif Bunga Kamboja, Akrilik Cantik (WAJIB BELI BUBBLE WRAP)",1731221683523126913,"SheTrends Fashion"
545509745,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.72,0.01,RAMPUP,Pending,,,,,,1731331133349463681,"BR361 Tanktop Bra Wanita dengan Cup – Atasan Singlet Panjang Fashion Cewek Dewasa, Nyaman & Stylish Crop",1731331179738007169,"SheTrends Fashion"
545509746,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.55,0.01,RAMPUP,Pending,,,,,,1731312278942156417,"BR006 BH Tanpa Kawat Wanita – Bralette Polos, Sport Bra Nyaman dengan Tali Adjustable",1731312278887564929,"SheTrends Fashion"
545509747,"2025-08-07 04:02:32","2025-08-07 08:23:18","TikTok Shop ID - CPS",-,579899794714953403,0.15,0.00,RAMPUP,Pending,,,,,,1731297606347032193,"ST1035 Manset Tangan Panjang Polos – Handsock Stocking Muslimah Pria & Wanita Tipis Hitam",1731297629604447873,"SheTrends Fashion"
545509820,"2025-08-07 03:47:41","2025-08-07 08:23:21","TikTok Shop ID - CPS",-,579899768267703381,8.67,0.18,RAMPUP,Pending,,,,,,1729568355424896869,"Celana Jeans Pria Standar Panjang Gombrong Mr.Land Denim",1729588231191169893,Matirasadenim
