"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554117164,"2025-08-20 16:56:16","2025-08-20 21:33:27","2025-08-21 09:55:17","Shopee PH - CPS",-,"209396007292656 | 250820BGSWYNC6",3.27,0.04,MP,Pending,,,68a58daf6d8d19681d943817,,"SOV Black Leather Shoes Men Business Shoes Formal Wear Shoes Casual Soft Black Shoes For Students","Men Shoes","EXISTING | APP","1245480591 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117168,"2025-08-20 16:56:16","2025-08-20 21:33:27","2025-08-21 09:55:17","Shopee PH - CPS",-,"209396007292655 | 250820BGSWYNC5",1.05,0.01,MP,Pending,,,68a58daf6d8d19681d943817,,"【Many Pieces and Many Folds】 SENSIPIC#Belt Automatic buckle leather material belt for men 120cm","Fashion Accessories","EXISTING | APP","402076851 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554135155,"2025-08-20 16:44:49","2025-08-20 17:31:57","2025-08-21 10:08:51","Shopee PH - CPS",-,"209381517241764 | 250820B3A368XS",1.54,0.02,MP,Pending,,,68a58aff8e02f9b05e26cdbe,,"32pcs Chart For Kid Educational Set Wall Colors Numbers Alphabet Chart Educational Chart For Baby","Mom & Baby","EXISTING | APP","958420744 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554124121,"2025-08-20 16:25:45","2025-08-20 19:55:13","2025-08-21 09:59:35","Shopee PH - CPS",-,"209390112289504 | 250820BBA826MQ",4.88,0.06,MP,Pending,,,68a586883ef55b1bc96a5a22,,"Dermorepubliq 5% Niacinamide + Hyaluronic Acid Sensitive Skin Formula Serum",Beauty,"EXISTING | APP","339409991 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554119388,"2025-08-20 16:01:29","2025-08-20 21:09:09","2025-08-21 09:57:01","Shopee PH - CPS",-,"209394549249543 | 250820BFEFFFYK",1.92,0.02,MP,Pending,,,68a580d997b54cc14a091817,,"For OPPO Realme C21Y C25Y ON OFF Volume Button Flex Power Button","Mobile & Gadgets","EXISTING | APP","779667429 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138592,"2025-08-20 15:41:49","2025-08-20 16:24:32","2025-08-21 10:12:07","Shopee PH - CPS",-,"209377472228573 | 250820AYHHJ80D",2.17,0.03,MP,Pending,,,68a57c3c2684e3d2f0ddd57c,,"PTQ Reading Glasses for women Gradient Lens Metal Eyewear Square Fashion HD Reading Eyeglasses","Fashion Accessories","EXISTING | APP","511117558 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554130782,"2025-08-20 15:40:19","2025-08-20 18:21:34","2025-08-21 10:04:56","Shopee PH - CPS",-,"209384494239815 | 250820B62T8X3K",7.38,0.09,MP,Pending,,,68a57be3e37665995daf6d0e,,"VIBRANT GLAMOUR FDA Vitamin C Whitening Face Cream + Face Serum Sets Fading Dark Spot Freckles Brightening VC Essence 2PCS",Beauty,"EXISTING | APP","432399805 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554122795,"2025-08-20 15:23:25","2025-08-20 19:51:34","2025-08-21 09:58:53","Shopee PH - CPS",-,"209389894208777 | 250820BB3R2Q9J",2.59,0.03,MP,Pending,,,68a577ede0bda368e5cf4a7c,,"【IMOMOTO BABY】60 Hole Bubble Gun For Kids Holiday Party Wedding Bubble Machine Bubble Blasters","Mom & Baby","EXISTING | APP","1176063366 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554122799,"2025-08-20 15:23:25","2025-08-20 19:51:34","2025-08-21 09:58:53","Shopee PH - CPS",-,"209389894208777 | 250820BB3R2Q9J",3.13,0.04,MP,Pending,,,68a577ede0bda368e5cf4a7c,,"【IMOMOTO BABY】60 Hole Bubble Gun For Kids Holiday Party Wedding Bubble Machine Bubble Blasters","Mom & Baby","EXISTING | APP","1176063366 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554122802,"2025-08-20 15:23:25","2025-08-20 19:51:34","2025-08-21 09:58:54","Shopee PH - CPS",-,"209389894208777 | 250820BB3R2Q9J",4.57,0.05,MP,Pending,,,68a577ede0bda368e5cf4a7c,,"【IMOMOTO BABY】Remote Controlled Off-road vehicle Monster Truck Children's Toy Car Rechargeable","Hobbies & Collections","EXISTING | APP","1176063366 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554139799,"2025-08-20 15:04:34","2025-08-20 16:06:42","2025-08-21 10:13:18","Shopee PH - CPS",-,"209376402277424 | 250820AXHN5XPW",1.73,0.02,MP,Pending,,,68a573814e662662e4ecb8a6,,"BUY1 GET1 BONITA Himalayan Pink Salt Face & Body Oil SPF30 UVA 100ml",Beauty,"EXISTING | APP","531903600 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554113640,"2025-08-20 15:00:28","2025-08-20 22:38:31","2025-08-21 09:52:14","Shopee PH - CPS",-,"209399911210734 | 250820BME91N7Q",0.80,0.01,MP,Pending,,,68a5728b24e607b55a79a254,,"TOOPRE 1 Pair Resin Brake Pads Bicycle Disc Brake Pads for Shimano B01S MTB Brake Pad 01B/01D/11E","Sports & Outdoors","EXISTING | APP","1306352952 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554144665,"2025-08-20 14:55:08","2025-08-20 15:03:19","2025-08-21 10:17:06","Shopee PH - CPS",-,"209372599211143 | 250820AU0A9JQR",15.69,0.19,MP,Pending,,,68a5714c5572dbe1527fb839,,"Solar Street Light 1000W 5000W Solar Flood Light IPX8 Waterproof Outdoor Solar Street Light","Home & Living","EXISTING | APP","498078805 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554139460,"2025-08-20 14:43:52","2025-08-20 16:09:37","2025-08-21 10:12:59","Shopee PH - CPS",-,"209376570267548 | 250820AXPNCCWU",1.57,0.02,MP,Pending,,,68a56ea7c0a4e6c2fb2d5851,,"B&E SINGLE &DOUBLE File Organizer FC  (LONG)Clip Board FOLDER  Vertical",Stationery,"EXISTING | APP","554211825 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554139463,"2025-08-20 14:43:52","2025-08-20 16:09:37","2025-08-21 10:13:00","Shopee PH - CPS",-,"209376570267548 | 250820AXPNCCWU",1.57,0.02,MP,Pending,,,68a56ea7c0a4e6c2fb2d5851,,"B&E SINGLE &DOUBLE File Organizer FC  (LONG)Clip Board FOLDER  Vertical",Stationery,"EXISTING | APP","554211825 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140843,"2025-08-20 14:40:50","2025-08-20 15:51:26","2025-08-21 10:14:07","Shopee PH - CPS",-,"209375486253456 | 250820AWPBK4DM",2.83,0.03,MP,Pending,,,68a56df24af8cd5fcbc557f7,,"COD unisex cotton plus size tshirt for women on sale printed graphic oversized shirts tops TM538","Women Clothes","EXISTING | APP","21233263 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554147043,"2025-08-20 14:22:20","2025-08-20 14:36:20","2025-08-21 10:19:09","Shopee PH - CPS",-,"209370980273320 | 250820ASG2BEET",1.15,0.01,MP,Pending,,,68a5699c29013ac217e74aa0,,"[Margaret] 3in1 Set Elegant Simulated Pearl Necklace Earrings Bracelet Long Necklace Women Bridal Wedding Jewelry Gift","Fashion Accessories","EXISTING | APP","188648003 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554135981,"2025-08-20 14:19:51","2025-08-20 17:20:29","2025-08-21 10:09:42","Shopee PH - CPS",-,"209380829224224 | 250820B2NK1NGG",25.89,0.31,MP,Pending,,,68a56906e0bda368e5a5aca2,,"Partners Colostomy Bag 57mm",Health,"EXISTING | APP","220298435 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554147686,"2025-08-20 14:14:57","2025-08-20 14:29:57","2025-08-21 10:19:43","Shopee PH - CPS",-,"209370597237468 | 250820AS4N24BN",2.17,0.03,MP,Pending,,,68a567e05c6421c30a49203e,,"preferred [100PCS] Sticky Mouse Glue Mouse Board Bait Trap Mouse Paradise Mouse Rat Glue","Home & Living","EXISTING | APP","1014126603 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554133109,"2025-08-20 14:08:45","2025-08-20 17:51:42","2025-08-21 10:06:54","Shopee PH - CPS",-,"209382703217193 | 250820B4DE7A60",1.12,0.01,MP,Pending,,,68a5666cea3d265fbd553a1e,,"Brooch High-End Female Pin New Style Silk Scarf Buckle Fixed Clothes Accessories Exquisite Metal Pearl","Fashion Accessories","EXISTING | APP","956857876 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554133111,"2025-08-20 14:08:45","2025-08-20 17:51:42","2025-08-21 10:06:54","Shopee PH - CPS",-,"209382703217193 | 250820B4DE7A60",0.49,0.01,MP,Pending,,,68a5666cea3d265fbd553a1e,,"New Style Oil Painting Flower Silk Scarf Buckle Ring Brooch High-End Shawl Buckle Square Scarf Buckle Metal Alloy Pearl Buckle","Fashion Accessories","EXISTING | APP","956857876 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554133114,"2025-08-20 14:08:45","2025-08-20 17:51:42","2025-08-21 10:06:54","Shopee PH - CPS",-,"209382703217193 | 250820B4DE7A60",0.35,0.00,MP,Pending,,,68a5666cea3d265fbd553a1e,,"Korean Small Brooch Inlaid Rhinestone Pin Hollow Alloy","Fashion Accessories","EXISTING | APP","956857876 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554133115,"2025-08-20 14:08:45","2025-08-20 17:51:42","2025-08-21 10:06:55","Shopee PH - CPS",-,"209382703217193 | 250820B4DE7A60",0.44,0.01,MP,Pending,,,68a5666cea3d265fbd553a1e,,"[Korean Version Silk Scarf Buckle] Multifunctional Clothes Corner Buckle Pearl Rhinestone Decorative Buckle Shawl Knotter Pendul","Fashion Accessories","EXISTING | APP","956857876 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554133119,"2025-08-20 14:08:45","2025-08-20 17:51:42","2025-08-21 10:06:55","Shopee PH - CPS",-,"209382703217193 | 250820B4DE7A60",0.59,0.01,MP,Pending,,,68a5666cea3d265fbd553a1e,,"Petal Colorful Brooch Rhinestone Alloy Anti-glare Corsage High-End Silk Scarf Buckle","Fashion Accessories","EXISTING | APP","956857876 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137864,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:19","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYK1",14.05,0.17,MP,Pending,,,68a564e05572dbe1525d00b7,,"[Korea] AUTHENTIC DOTBUNNY DOTRAMI Straw Feeding Bottle Grosmimi compatible Spill Proof no Spill Magic Sippy Cup Handle WIDE N","Mom & Baby","EXISTING | APP","370375677 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137869,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:19","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYK0",9.39,0.11,MP,Pending,,,68a564e05572dbe1525d00b7,,"ClearBins Hard Shelled Clear Organizers BPA Free/Nontoxic Waterproof and Durable","Home & Living","EXISTING | APP","555672484 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137874,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:20","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJY",5.63,0.07,MP,Pending,,,68a564e05572dbe1525d00b7,,"Insular Baby Sleep Sack Sleepping Bag Unisex Sleeveless 100% Cotton Wearable Bedding Blanket Suit Summer Soft For Baby Toddler","Mom & Baby","EXISTING | APP","1209323670 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137878,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:20","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJX",0.56,0.01,MP,Pending,,,68a564e05572dbe1525d00b7,,"Hair Styling Tools Hair braiding tools Hair Coiffure styling set braided hair plate hair children's",Beauty,"EXISTING | APP","540937254 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137889,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:21","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJW",3.41,0.04,MP,Pending,,,68a564e05572dbe1525d00b7,,"Baby Sandals Toddler Boy Girl Summer Breathable Walking Shoes Anti Slip Kids Baptismal 0 18 Months","Baby & Kids Fashion","EXISTING | APP","821781000 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137891,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:21","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJU",8.24,0.10,MP,Pending,,,68a564e05572dbe1525d00b7,,"Huggies Dry Diapers Large - 60 pcs","Mom & Baby","EXISTING | APP","40323623 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137893,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:21","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJW",4.02,0.05,MP,Pending,,,68a564e05572dbe1525d00b7,,"Baby girl shoes, princess shaped floral Mary Jane big bow shoes, newborn children's PU leather shoes","Baby & Kids Fashion","EXISTING | APP","821781000 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137894,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:21","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJW",3.48,0.04,MP,Pending,,,68a564e05572dbe1525d00b7,,"Baby girl shoes, princess shaped floral Mary Jane big bow shoes, newborn children's PU leather shoes","Baby & Kids Fashion","EXISTING | APP","821781000 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554137897,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:21","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJT",30.84,0.37,MP,Pending,,,68a564e05572dbe1525d00b7,,"Bollie Baby Mookie Booster Seat (Feeding Chair | Travel High Chair for Baby)","Mom & Baby","EXISTING | APP","295214037 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137902,"2025-08-20 14:02:09","2025-08-20 16:56:35","2025-08-21 10:11:22","Shopee PH - CPS",-,"209379395216848 | 250820B1AUEYJS",7.47,0.09,MP,Pending,,,68a564e05572dbe1525d00b7,,"Biolane Styling Hair Gel 100ml – Hypoallergenic, Natural Ingredients for Gentle Baby Hair Styling",Beauty,"EXISTING | APP","36409724 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138562,"2025-08-20 14:01:02","2025-08-20 16:18:16","2025-08-21 10:12:05","Shopee PH - CPS",-,"209377096281770 | 250820AY6B1996",1.73,0.02,MP,Pending,,,68a5649dbe5f5f68e625004f,,"Automatic Water Dispenser USB Charging Rechargeable Portable Water Pump","Home Appliances","EXISTING | APP","1195230934 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554143126,"2025-08-20 13:57:44","2025-08-20 15:23:10","2025-08-21 10:15:52","Shopee PH - CPS",-,"209373790215092 | 250820AV3T43NM",4.36,0.05,MP,Pending,,,68a563d89ffe24cdbdd8d9bc,,"All Black Tint Opaque Glass Sticker Window Film Bedroom Sunscreen Insulating Film Shade Glass Film","Home & Living","EXISTING | APP","1213244344 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554127777,"2025-08-20 13:57:44","2025-08-20 18:54:09","2025-08-21 10:02:26","Shopee PH - CPS",-,"209386448253822 | 250820B7W1RV25",25.66,0.21,MP,Pending,,,68a563d8a0f9c6c3c5233ed0,,"RS8 CLUTCH BELL STEEL SERIES NMAX/AEROX",Motorcycles,"EXISTING | APP","331715972 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554127780,"2025-08-20 13:57:44","2025-08-20 18:54:09","2025-08-21 10:02:26","Shopee PH - CPS",-,"209386448253822 | 250820B7W1RV25",43.36,0.35,MP,Pending,,,68a563d8a0f9c6c3c5233ed0,,"RS8 PULLEY SET TARAGSIT V2 FOR NMAX/AEROX (RED)",Motorcycles,"EXISTING | APP","331715972 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138402,"2025-08-20 13:54:17","2025-08-20 16:26:33","2025-08-21 10:11:55","Shopee PH - CPS",-,"209377586269307 | 250820AYMXA6PY",3.50,0.04,MP,Pending,,,68a5630691283560638b6439,,"Women Hair Hairnet Ribbon Professional Disk Hair Hotel Nurse Stewardess Bowknot Hairnet","Fashion Accessories","EXISTING | APP","948622283 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554147114,"2025-08-20 13:49:25","2025-08-20 14:35:55","2025-08-21 10:19:13","Shopee PH - CPS",-,"209370954257369 | 250820ASF9HB3B",2.92,0.03,MP,Pending,,,68a561e5bfed64b61d1ddbc4,,"Deck Mounted Balcony Single Cold Water Faucet Bathroom Basin Sink Tap Lavatory Heavy Duty Faucet","Home & Living","EXISTING | APP","1207749295 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554140499,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:52","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.44,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140502,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:52","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140503,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:52","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140507,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:52","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140509,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:52","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140511,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:53","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554140513,"2025-08-20 13:29:43","2025-08-20 16:00:48","2025-08-21 10:13:53","Shopee PH - CPS",-,"209376048249307 | 250820AX73HNWY",5.34,0.07,MP,Pending,,,68a55d478a680460fca67271,,"BEACHWALK X Ekis ORIGINAL Seawalk Blacktop Color Slippers / Flip Flop","Men Shoes","EXISTING | APP","1155546553 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554126887,"2025-08-20 13:27:27","2025-08-20 19:02:07","2025-08-21 10:01:40","Shopee PH - CPS",-,"209386927291816 | 250820B8BAKWAK",4.55,0.05,MP,Pending,,,68a55cbf681bac1c413970ca,,"LACTEZIN Capsule X8 Pack",Health,"EXISTING | APP","92328166 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554147523,"2025-08-20 13:26:20","2025-08-20 14:31:31","2025-08-21 10:19:34","Shopee PH - CPS",-,"209370690280939 | 250820AS7DSN8C",3.13,0.04,MP,Pending,,,68a55c7b765875b10541e567,,"【Wholesale Home】24 Ribs Large Umbrella Automatic Anti-UV Sunscreen Folding 10ribs Big Umbrella 24H","Sports & Outdoors","EXISTING | APP","1310510230 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554142853,"2025-08-20 13:16:56","2025-08-20 15:25:59","2025-08-21 10:15:41","Shopee PH - CPS",-,"209373959210973 | 250820AV8U9KA7",2.68,0.03,MP,Pending,,,68a55a47e2df5eb6daafa9b3,,"3PCS Men'S Plain Tank Top BUY 1 TAKE 2 （3PCS-1PC）Cotton Summer Cool Unisex 4 Colors Sando Muscle Tee","Men Clothes","EXISTING | APP","1520589773 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554142856,"2025-08-20 13:16:56","2025-08-20 15:25:59","2025-08-21 10:15:41","Shopee PH - CPS",-,"209373959210973 | 250820AV8U9KA6",1.77,0.02,MP,Pending,,,68a55a47e2df5eb6daafa9b3,,"drifit poloshirts women Unisex plain white black color overruns formens casual manshortsleeve tshirt","Women Clothes","EXISTING | APP","814182602 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554148966,"2025-08-20 13:16:11","2025-08-20 14:03:22","2025-08-21 10:20:50","Shopee PH - CPS",-,"209368995265311 | 250820AQMW9VGN",5.88,0.07,MP,Pending,,,68a55a1b0f8450b4057f20d8,,"G cream D&N original",Beauty,"EXISTING | APP","35907253 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138745,"2025-08-20 13:15:26","2025-08-20 16:22:57","2025-08-21 10:12:16","Shopee PH - CPS",-,"209377377243817 | 250820AYEPYDQV",1.98,0.02,MP,Pending,,,68a559eb71201ab61dbb9abd,,"【Hand Wash Free】Multi Function Microfiber Mop/floor mop with squeezer/Hanging Storage Easy Clean Mop","Home & Living","EXISTING | APP","1320285619 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554114155,"2025-08-20 13:13:31","2025-08-20 22:28:20","2025-08-21 09:52:36","Shopee PH - CPS",-,"209399300242002 | 250820BKV2C95S",0.82,0.01,MP,Pending,,,68a5597b96c9dcb22a4caab2,,"Lion Cute Cotton Towel for Kids 25x50cm Absorbent Soft Wash Face Towel For Baby Newborn","Mom & Baby","EXISTING | APP","1100880865 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554114157,"2025-08-20 13:13:31","2025-08-20 22:28:20","2025-08-21 09:52:36","Shopee PH - CPS",-,"209399300242002 | 250820BKV2C95S",0.84,0.01,MP,Pending,,,68a5597b96c9dcb22a4caab2,,"Lion Cute Cotton Towel for Kids 25x50cm Absorbent Soft Wash Face Towel For Baby Newborn","Mom & Baby","EXISTING | APP","1100880865 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554114160,"2025-08-20 13:13:31","2025-08-20 22:28:20","2025-08-21 09:52:36","Shopee PH - CPS",-,"209399300242001 | 250820BKV2C95R",9.43,0.11,MP,Pending,,,68a5597b96c9dcb22a4caab2,,"【 Buy 1 Get 1 Free】Cute Child Quick Dry Baby Soft Taped Diaper Large Water Absorption Size NB-XL COD","Mom & Baby","EXISTING | APP","1211627685 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554114164,"2025-08-20 13:13:31","2025-08-20 22:28:20","2025-08-21 09:52:36","Shopee PH - CPS",-,"209399300242000 | 250820BKV2C95Q",2.73,0.03,MP,Pending,,,68a5597b96c9dcb22a4caab2,,"Moose Gear Baby Value Wipes Powder Scent 480s (6PACKS) Hypoallergenic w/ Vitamin E & Aloe Extract","Mom & Baby","EXISTING | APP","554184942 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554127995,"2025-08-20 13:06:49","2025-08-20 18:51:43","2025-08-21 10:02:36","Shopee PH - CPS",-,"209386303227565 | 250820B7RQEQGE",0.42,0.01,MP,Pending,,,68a557e872289fc29cfd2f91,,"【AUGEAS】 Herbal Hair Dye Color Shampoo 30ml (3-in-1) Hair Darkening Shampoo",Beauty,"EXISTING | APP","297135533 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554115880,"2025-08-20 13:05:14","2025-08-20 22:04:57","2025-08-21 09:54:09","Shopee PH - CPS",-,"209397898291483 | 250820BJJ9C60P",2.05,0.02,MP,Pending,,,68a5578a11f585afbf9cd097,,"Grass Cutter String Trimmer Head With Nylon Trimmer Line / Black Cutter","Home & Living","EXISTING | APP","278793225 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554144140,"2025-08-20 13:02:44","2025-08-20 15:09:55","2025-08-21 10:16:40","Shopee PH - CPS",-,"209372995256244 | 250820AUC3YSV8",2.50,0.03,MP,Pending,,,68a556f39128356063682b62,,"Ecokauer Wide Leg Trousers For Women High Waist Suit Pants Slimming Vertical Leg Trousers","Women Clothes","EXISTING | APP","893583180 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554144147,"2025-08-20 13:02:44","2025-08-20 15:09:55","2025-08-21 10:16:41","Shopee PH - CPS",-,"209372995256243 | 250820AUC3YSV7",4.86,0.06,MP,Pending,,,68a556f39128356063682b62,,"baby Kids Shoes Boys White Cartoon Design Sneakers Walking Sport Shoes","Baby & Kids Fashion","EXISTING | APP","1009737273 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554144151,"2025-08-20 13:02:44","2025-08-20 15:09:55","2025-08-21 10:16:41","Shopee PH - CPS",-,"209372995256242 | 250820AUC3YSV6",3.88,0.05,MP,Pending,,,68a556f39128356063682b62,,"Korean Fashion  rubber shoes for women sneakers（add two size）","Women Shoes","EXISTING | APP","727719137 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554152192,"2025-08-20 13:00:10","2025-08-20 13:21:57","2025-08-21 10:23:53","Shopee PH - CPS",-,"209366517293270 | 250820ANB241TH",0.86,0.01,MP,Pending,,,68a55659a84474c161f2c924,,"1pc Car Interior Sticker Color Car Prayer Gesture Laser Stickers",Automobiles,"EXISTING | APP","83041307 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554144777,"2025-08-20 12:59:35","2025-08-20 15:01:23","2025-08-21 10:17:12","Shopee PH - CPS",-,"209372483257432 | 250820ATVUPUNU",5.91,0.07,MP,Pending,,,68a556335572dbe15232d584,,"Portable JBL Wireless Dual Microphone Storage Bag Wireless Microphone Portable Bag Outdoor",Audio,"EXISTING | APP","541371033 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
