"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555481600,,"2025-08-23 20:35:34","2025-08-23 20:59:30","TikTok Shop ID - CPS",-,580102746815825803,1.33,0.09,FTK,Pending,,TTS,ID,VIVO,PUSH_02,1730700828147156413,"PANULOSS - Obat Panu, Kadas, Kudis, Kurap, Kutu Air dan Jerawat. Aman untuk anak tinggal oles Mengandung Bahan Aktif Menghambat Pertumbuhan Jamur dan Bakteri Penyebab Infeksi Kulit 30ml",1730700783770895805,"ICA AMALIA STORE"
555088640,,"2025-08-23 07:47:25","2025-08-23 08:31:52","TikTok Shop ID - CPS",-,580094787817670646,2.40,0.08,DL,Pending,,TTS,ID,OPPO,PUSH,1731199331582444978,"Setelan Anak Cewek Set Rok Ubur-Ubur Ikan Lele Usia 1-10 Tahun",1731199050040116658,"Livia Collection123"
555089664,,"2025-08-23 07:01:12","2025-08-23 08:33:58","TikTok Shop ID - CPS",-,580094539114382846,1.66,0.01,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1732067320734188813,"Alat Pengikat Kawat Bendrat Besi Otomatis Rebar SH124 MAILTANK",1732067320734057741,"Rejeki Jaya Teknik"
555090433,,"2025-08-23 06:20:08","2025-08-23 08:35:34","TikTok Shop ID - CPS",-,580094374044599502,13.06,0.36,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729430060277860993,"Sepatu Safety Pria Yoursstep Maung Boots Proyek Outdoor Hiking",1729430059460364929,"yours step"
555091457,,"2025-08-23 04:16:30","2025-08-23 08:37:40","TikTok Shop ID - CPS",-,580094106265486904,1.44,0.04,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730323789175818135,"3 PCS, 6 PCS, DAN 12 PCS CELANA DALAM ANAK MURAH LAKI-LAKI MERK GUROSTI",1730323725708593047,rizky.underwear
555092481,,"2025-08-23 08:14:13","2025-08-23 08:40:17","TikTok Shop MY - CPS",-,580094978833090478,0.43,0.00,OEM2_VIVO_PUSH,Pending,,,,,,1729649765497996618,"Lampu LED Mobil Mini USB RGB LED Universal / Lampu Panggung Bola DJ Lampu Ajaib Kristal / Lampu Malam USB Suasana Romantis untuk Rumah,",1729649765583783242,"Tech & Toy KL"
555093249,,"2025-08-23 07:39:55","2025-08-23 08:41:29","TikTok Shop MY - CPS",-,580094745555010593,11.81,0.08,OEM2_VIVO_PUSH,Pending,,,,,,1729542951237748624,"Mimora Chlorine Free Tape Diapers S82 Baby",1729542949248862096,"Manjaku Retail SDN. BHD."
555486465,,"2025-08-23 18:48:14","2025-08-23 21:08:52","TikTok Shop ID - CPS",-,580101518139032594,6.78,0.23,RAMPUP,Pending,,,,,,1732279395825977120,"Dating Portable Perfume Gentle Body Atmosphere Perfume Long Lasting Dating Perfume",1732279436078843680,"VBESRTGS SHOP"
555093761,,"2025-08-23 07:04:17","2025-08-23 08:42:38","TikTok Shop MY - CPS",-,580094555395752988,4.49,0.16,OEM2_VIVO_PUSH,Pending,,,,,,1730319477125317941,"asadi Kasut Unisex Sandal Maze Series [LJA1576] (Black)",1730319505307829557,"asadi Malaysia"
555094017,,"2025-08-23 06:43:03","2025-08-23 08:43:07","TikTok Shop MY - CPS",-,580094456917231300,3.78,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1730984143638201923,"Lampu Raya Solar Lip Lap Kelip2 12M 22M 100LED 200LED Fairy Light String Lamp Outdoor Garden Decorative Waterproof LED",1729590266263931459,IDRONATION
555094273,,"2025-08-23 06:13:09","2025-08-23 08:43:36","TikTok Shop MY - CPS",-,580094349821707709,6.51,0.34,OEM2_VIVO_PUSH,Pending,,,,,,1729503224481220319,"【Garden Glee Nano Gold Soap】100% original 100g SALE BUY MORE SAVE MORE Handmade Whitening Soap Glow Double Whitening Lighten Melanin Hydrating All skin Types  Face&Body Soap Body Care Body Wash sabuncoklat twensbeauty izcosmeticshairoil",1729460415221040863,"Garden Glee"
555095041,,"2025-08-23 04:08:36","2025-08-23 08:45:11","TikTok Shop MY - CPS",-,580094087320339858,1.43,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1730909546743825837,"Pakaian Lelaki, Saiz Besar Musim Panas, Baju Atasan, Hitam, Putih, Kelabu, Singlet, Tanpa Lengan, Sesuai untuk Kecergasan, Rompi Lelaki, Rompi Bina Badan Kasual, Ketibaan Baru",1730909546743694765,zzzqqq---shop
555096065,,"2025-08-23 07:52:04","2025-08-23 08:47:49","TikTok Shop TH (Deeplinkable) - CPS",-,580094829425165626,0.95,0.02,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731340759184411096,"กางเกงขาสั้น  ระบายอากาศดี  โล่งสบาย เชือกผูกได้ผ้าดีใส่สบาย สินค้าพร้อมส่งจากไทย squirrel",1731340717351274968,squirrel3012
555493633,,"2025-08-23 15:33:11","2025-08-23 21:22:02","TikTok Shop ID - CPS",-,580099466481403400,0.92,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729639232023922894,"TOPSET TOP SET PAKING BLOCK HEAD MIO SOUL MIO SPORTY MIO KARBU MIO SMILE NOUVO KARBURATOR",1729567231746345166,"LBM MOTOPART007"
555494145,,"2025-08-23 21:12:36","2025-08-23 21:28:15","TikTok Shop MY - CPS",-,580103204873406357,1.77,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1729600064176819152,"Baja Dolomite perlis premium - 1KG | Perawat tanah - Stabil pH Garden Home",1729600064176753616,"FRS Business Jaya"
555496193,,"2025-08-23 20:23:16","2025-08-23 21:31:47","TikTok Shop MY - CPS",-,580102575349990672,6.81,0.12,OEM3_OPPO_PUSH,Pending,,,,,,1729443901892561713,"TAII - Rubber Tee Driving Range Accessories golf rubber tee",1729443902693411633,TAII
555497729,,"2025-08-23 19:43:49","2025-08-23 21:34:48","TikTok Shop MY - CPS",-,580102156068489138,29.80,1.88,FTK,Pending,,TTS,MY,OPPO,PUSH,1730754889735178206,"[HOT ITEM] ZAFESHA - FOUNDATION | Combo Foundation | Krim Merawat | Concealer Makeup | Argan Oil | Vit C | Glowing | Soft Texture | Medium Coverage | Nude",1729461484886985694,"Zafesha HQ"
555497985,,"2025-08-23 19:36:24","2025-08-23 21:35:16","TikTok Shop MY - CPS",-,580102056316339972,0.32,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1729708319718999507,"KUS TACKLE 【FT055】1pc Spinning Reel Drag Clicker Bunyi Drag Mesin Spinning Full Metalic Design small/large Size Reel Sound",1729708332547737043,"KUS Tackle"
555498241,,"2025-08-23 19:29:08","2025-08-23 21:35:44","TikTok Shop MY - CPS",-,580101958566446891,9.17,0.32,OEM2_VIVO_PUSH,Pending,,,,,,1729641642905864304,"Big Goose Doll Plush Gift Giant Big Wings Duck Doll Long Pillow Toy Soft Stuffed Animal Toys Baby Cotton Cushion",1729641642905667696,BEST-HQ
555499521,,"2025-08-23 18:55:33","2025-08-23 21:37:55","TikTok Shop MY - CPS",-,580101582628947091,3.78,0.07,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1729584173782566580,"3 dalam 1 Pengisar, Penghiris dan Pemotong Sayur Serbaguna (Manual) 3 in 1 Multifunctional Vegetable Grater Cutter Slicer Shredder Hand Rotary Roller/Veggie Cut Machine Kitchenware",1729584173782501044,"Jom GMart"
555503617,,"2025-08-23 17:00:08","2025-08-23 21:45:18","TikTok Shop MY - CPS",-,580100372806534599,1.16,0.04,OEM2_VIVO_PUSH,Pending,,,,,,1731957093334812557,"Dompet Super Mario, Dompet Syiling Lelaki, Reka Bentuk Dua Dalam Satu Bersepadu, Bahan Denim, Gaya Trendi, Tahan Lama, Sesuai untuk Pelajar Kolej, Diskaun 87 %, Baharu untuk 2025",1731957093334550413,"ChicBag Boutique 02"
555504385,,"2025-08-23 16:37:04","2025-08-23 21:46:32","TikTok Shop MY - CPS",-,580100136741209969,3.63,0.11,DL_86,Pending,,TTS,MY,,,1730884512912868966,"Syringe Makan Burung, Cincin Kaca Gentian, TPX Tugas Berat, Pengumpan Burung Beo, 5-100ML, dengan Muncung Tahan Karat",1730884512912541286,"YOYO Livestock Breeding Supplies"
555504641,,"2025-08-23 16:29:40","2025-08-23 21:47:00","TikTok Shop MY - CPS",-,580099999850398786,0.94,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729460696240588151,"Inner Lace Turki | Inner Sanggul Lace | Anak Tudung Lace Turki",1729554419624543607,"Duha collection"
555439617,,"2025-08-23 14:17:18","2025-08-23 15:40:34","TikTok Shop ID - CPS",-,580098639769601428,4.71,0.02,FTK_ID_VIVO_PUSH,Pending,,,,,,1731354881365084112,"merries xxl28 15-25kg diapers tipe celana Popok Katun Bayi diapers  anti  ruam",1731354848000051152,"Almahira Olshopp"
555507969,,"2025-08-23 19:39:43","2025-08-23 21:57:45","TikTok Shop TH (Deeplinkable) - CPS",-,580102069326153308,2.92,0.07,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730569371828521694,"พืชปลอมเขตร้อนขนาดใหญ่, สาขาต้นไม้ประดิษฐ์, Ficus ต้นไม้ปลอม, ใบปาล์มพลาสติก, สาขาสูง, สำหรับตกแต่งบ้านและเดสก์ท็อปห้อง 31 นิ้ว Flowers ธุ  ง",1730569371828456158,zasSxdfef
555442689,,"2025-08-23 13:05:33","2025-08-23 15:47:17","TikTok Shop ID - CPS",-,580097806299792820,2.77,0.07,RAMPUP,Pending,,,,,,1732048413548709425,"Cheekie Bagcharm NEW Alphabet Fairy Set Keychain Custom Gantungan Tas",1730895392562185777,Cheekie.id
555508481,,"2025-08-23 19:12:40","2025-08-23 21:58:41","TikTok Shop TH (Deeplinkable) - CPS",-,580101805916456861,3.68,0.35,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731855838168713150,"ปากกาอายไลเนอร์หัวปั๊ม 2 ด้าน ทรงสามเหลี่ยม วาดหางตาแมวสวยเป๊ะ ไม่เลอะ ไม่ต้องใช้สกิล มือใหม่ก็ใช้ได้ แห้งไว กันน้ำ ส่งไวจากกรุงเทพฯ เก็บเงินปลายทางได้",1731855838168319934,Glowmii
555444225,,"2025-08-23 12:29:54","2025-08-23 15:50:29","TikTok Shop ID - CPS",-,580097418254255768,3.22,0.07,RAMPUP,Pending,,,,,,1730735997009691947,"Miniso x BT21 Collection Plastic Tumbler Cangkir Minum Double Wall with Straw & Decoration Straw Cup 800mL",1730735987299878187,"Miniso Lifestyle ID"
555444481,,"2025-08-23 12:26:09","2025-08-23 15:50:47","TikTok Shop ID - CPS",-,580097388198135630,1.97,0.03,RAMPUP,Pending,,,,,,1729882619617511564,"kaos rib lengan panjang Tshirt",1729882624694192268,MURGA
555446273,,"2025-08-23 11:44:10","2025-08-23 15:54:44","TikTok Shop ID - CPS",-,580096905230452173,0.35,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729694589692119781,"Pulpen Gel Putar Kreatif Alat Tulis Sekolah Kantor Bolpoint Tinta Gel",1729694589692054245,Mabers
555448577,,"2025-08-23 10:47:46","2025-08-23 15:59:46","TikTok Shop ID - CPS",-,580096280510760766,1.40,0.02,DL,Pending,,TTS,ID,OPPO,PUSH,1730967412163184512,"Baju Koko Bayi Baru Lahir Baju Muslim Bayi Laki Laki Setelan Koko 3-12 Bulan - AYAKAN BABY",1730967371414079360,"AYAKAN BABY"
555451649,,"2025-08-23 09:27:16","2025-08-23 16:06:30","TikTok Shop ID - CPS",-,580095529910503414,1.49,0.04,DL,Pending,,TTS,ID,OPPO,PUSH,1731391926532016081,"Baju Anak Satuan Laki-Laki Dan Perempuan Ideal Usia 2-10 Tahun Unisex Cowok Cewek Pakaian Anak-Anak Tung Tung Tung Sahur",1731391961081939921,"Chw fashion"
555453185,,"2025-08-23 08:36:06","2025-08-23 16:09:56","TikTok Shop ID - CPS",-,580095117417023150,8.84,0.18,DL,Pending,,TTS,ID,OPPO,PUSH,1732074667019503557,"[PROMO SET!!] PRETTYME Bundling Dua Eyeliner  + Two Way Cake Setting Powder + Foundition Balm Matte Finish Oil Cintrol And Stay 24 Hours Foundation Kosmetik",1732074631684917189,"PRETTYME Indonesia"
555455489,,"2025-08-23 15:11:22","2025-08-23 16:16:29","TikTok Shop MY - CPS",-,580099196171945229,16.46,0.78,FTK,Pending,,TTS,MY,OPPO,PUSH,1731143398695732945,"Buku Rahsia Suami Isteri - Ilmu Perkahwinan Berdasarkan Iman",1731143284465698513,"2 Kalam"
555456257,,"2025-08-23 14:52:19","2025-08-23 16:17:51","TikTok Shop MY - CPS",-,580099032108598395,2.81,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1732250415613380352,"20g Ketuat Kutil Remover Remover warts removal",1732250430177969920,"Segera Mart"
555456513,,"2025-08-23 14:44:54","2025-08-23 16:18:31","TikTok Shop MY - CPS",-,580098913905444798,2.78,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1729743385864341330,"Pokok Model Mini, 20 Keping, 8CM, Hiasan Mikro Landskap, Aksesori Susun Atur Kereta Api, DIY, [Stok] Decoration Outdoor Green",1729743385864275794,Leizzmall
555457281,,"2025-08-23 14:22:08","2025-08-23 16:19:55","TikTok Shop MY - CPS",-,580098669495092992,6.15,0.24,OEM2_VIVO_PUSH,Pending,,,,,,1731696255476663827,"CLAUDIA SET SKIRT CASUAL MATERIAL COTTON KNITWEAR BY HARIKA AISHAH STYLE",1731695974652347923,"HARIKA AISHAH STYLE"
555458561,,"2025-08-23 13:45:24","2025-08-23 16:22:51","TikTok Shop MY - CPS",-,580098301379511403,2.25,0.12,OEM2_VIVO_PUSH,Pending,,,,,,1732092329056241047,"Gancu Kunci Lekap Pinggang, Mudah Alih, Obor Mini, Pelbagai Fungsi, Pengecasan Kecemasan, Anti-Rantai Kunci, Kalis Air, Sangat Terang",1732092329056175511,"Haven Living."
555458817,,"2025-08-23 13:38:03","2025-08-23 16:23:30","TikTok Shop MY - CPS",-,580098219438015688,2.91,0.15,OEM2_VIVO_PUSH,Pending,,,,,,1732123003457013143,"Teleskop Monokular, Pegang Tangan, Pembesaran 16x52, HD, Penglihatan Malam Cahaya Rendah, Sesuai untuk Aktiviti Luar, dengan Telefon dan Kamera, Sesuai untuk Mendaki dan Memanjat",1732123003456947607,"Haven Living."
555459073,,"2025-08-23 13:29:52","2025-08-23 16:24:09","TikTok Shop MY - CPS",-,580098058738370479,4.30,0.22,OEM2_VIVO_PUSH,Pending,,,,,,1732203731144378203,"Gel Penjagaan Harian, Tummiva, Formula Lembut, Berasaskan Tumbuhan, 30g, Ramuan",1732203731144312667,Boomorder
555459841,,"2025-08-23 13:07:50","2025-08-23 16:26:19","TikTok Shop MY - CPS",-,580097871803417822,2.25,0.04,OEM2_VIVO_PUSH,Pending,,,,,,1729766555232207962,"YAMAHA LC135 NEW CHAIN CASE COVER RANTAI REAR INNER FENDER COMP CHAIN CASE LC135-NEW LC135 V2 V3 V4 V5 V6 V7",1729766530051638362,"Motory Store"
555460609,,"2025-08-23 12:46:49","2025-08-23 16:27:54","TikTok Shop MY - CPS",-,580097622697543043,1.42,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729497647746418529,"CAR KERETA Motosikal Motorcycle Motor Motorbike L Lesen Sticker P Lesen Stickers Ukuran JPJ Ready Stock STIKER L P",1729497647746221921,"Toyo Biker Racing"
555527169,,"2025-08-23 21:56:21","2025-08-24 02:35:07","TikTok Shop ID - CPS",-,580103695607825659,1.85,0.01,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730645020196635697,"HANDLE KANAN KIRI BUAT MASTER REM RCB BREMBO DOMINO UNIVERSAL TUAS REM/KOPLING RCB-BREMBO",1730645123899491377,"Acm company Shop"
555527425,,"2025-08-23 21:49:57","2025-08-24 02:35:36","TikTok Shop ID - CPS",-,580103668218758586,0.69,0.02,RAMPUP,Pending,,,,,,1730484229952079829,"[COD] Piring Cantik Tebal&Cekung isi 24 pcs dan 12 pcs  - Kitchenware Plastik",1730484152921524181,"Anyaa OnlineShop"
555528193,,"2025-08-23 21:30:54","2025-08-24 02:37:03","TikTok Shop ID - CPS",-,580103404339103500,0.70,0.02,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730429533845423836,"Shampoo emeron / shampoo emeron nampak berkilau",1730429460206225116,Kiranakidswear
555463937,,"2025-08-23 11:19:53","2025-08-23 16:35:10","TikTok Shop MY - CPS",-,580096677508122144,3.75,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1731633345073611971,"【Alpha Borong】Premium Oxford Cloth Raincoat Motosikal Rainsuit Rain Coat Jacket Suit Baju Hujan (Coat + Pants)",1730284922882589891,"Alpha Borong"
555464449,,"2025-08-23 11:05:45","2025-08-23 16:36:18","TikTok Shop MY - CPS",-,580096506998588666,1.82,0.03,OEM2_VIVO_PUSH,Pending,,,,,,1732197921346193172,"Kain Sarung Fesyen Klasik, Kain SARONG, Warna Hitam, Stok Sedia Ada di Malaysia",1730581478136710932,"Sarong garden"
555464961,,"2025-08-23 10:49:18","2025-08-23 16:37:25","TikTok Shop MY - CPS",-,580096317474374897,0.58,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729587971278931278,"[Pembaikan Seluar Pakaian] [M'sia Stock] Adhesive Hemming Tape For Pants Barang Jahitan Pita Pelekat Seluar Trousers Clothes Hem Repair Sticker rousers Short Edge Self Adhesive Sewing Fabric Fusion Presser Foot Tape for Suit Trousers Jeans Trousers",1729587971278669134,"Life & Co."
555530497,,"2025-08-23 23:31:23","2025-08-24 02:49:36","TikTok Shop MY - CPS",-,580104812030428881,8.23,0.29,OEM2_VIVO_PUSH,Pending,,,,,,1731467703998645309,"Mesin Lentur Besi Rata, Manual, untuk Bar Tembaga, Bar Aluminium, Bar Keluli Bar Tahan Karat dan Batang Besi, Mudah Alih, dengan Pemegang dan Roda Getah, Sesuai untuk Membuat Lentur Bar Keluli Tangan",1731467703998514237,Queenyetai15
555465217,,"2025-08-23 10:41:38","2025-08-23 16:38:05","TikTok Shop MY - CPS",-,580096229252040682,2.60,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1731923476407551217,"Clay Mask Stick Mugwort Jerawat Muka Alaska Gunung Berapi Penghilang Bintik Hitam Topeng Lumpur Muka Niacinamide Terang",1731923468275909873,Cocopet
555466241,,"2025-08-23 10:09:48","2025-08-23 16:40:20","TikTok Shop MY - CPS",-,580095945153348722,3.80,0.13,OEM2_VIVO_PUSH,Pending,,,,,,1731733671851099975,"Kemeja-T Crewneck Bercetak, Reka BentukBerinspirasikanRetro, Semua Musim, Sesuai untuk Uniseks.OOTD, [COD]",1731730344619181895,TeesKapung
555466497,,"2025-08-23 10:03:11","2025-08-23 16:40:48","TikTok Shop MY - CPS",-,580095856558507431,3.05,0.11,OEM3_OPPO_PUSH,Pending,,,,,,1731548075802461204,"ICHI Adult Pull-Up Menstrual Pants Tuala Wanita - Ultra Thin Sanitary Napkin Pants Period Underwear, 3-Layer SAP Absorption, Leak Proof Period Pants, M/L/XL(20 Pack) | Free Shipping-Lampin Wanita Seluar Haid Sanitary Pants",1729744870358483988,ichi.mys
555466753,,"2025-08-23 09:53:13","2025-08-23 16:41:28","TikTok Shop MY - CPS",-,580095787681088980,0.69,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1729763387881719271,"Sticker Pipi Merdeka . Stiker Tattoo Removable & washable. Sticker tato",1729664671124522471,"NH CREATIVE DESIGN"
555532289,,"2025-08-23 22:41:37","2025-08-24 02:52:55","TikTok Shop MY - CPS",-,580104275639043388,3.02,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1731679271656850928,"Kemeja-T Lengan Pendek untuk Wanita, Longgar dan Elegan, Saiz Besar, Gaya Korea, Sesuai untuk Musim Panas, Gaya Barat, Sesuai untuk Wanita Berberat Badan 150.00kg, Ketibaan Baru pada tahun 2024 Tops",1731679312041117168,MTGG933
555467521,,"2025-08-23 09:26:17","2025-08-23 16:43:16","TikTok Shop MY - CPS",-,580095516602501021,4.88,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1732028362613622136,"Kasut Lelaki, Gaya Musim Panas, Bernafas, Kasut Jejaring Mendaki, Sukan Luaran, Trekking Jejaring, Kasut Kembara Baharu, Kasut Ayah, [COD]",1732028362612049272,kikiShop886M-79
555533057,,"2025-08-23 22:21:07","2025-08-24 02:54:20","TikTok Shop MY - CPS",-,580104052251199414,3.55,0.16,OEM2_VIVO_PUSH,Pending,,,,,,1732267106205665279,"Kemeja-T, 240g Kapas, 100% Kapas Asli, Penghantaran Percuma dari Malaysia Lengan",1732267106205009919,"Joker Tshirt"
555468033,,"2025-08-23 09:06:19","2025-08-23 16:44:12","TikTok Shop MY - CPS",-,580095350890595874,5.30,0.28,OEM2_VIVO_PUSH,Pending,,,,,,1731966004896957851,"Tali Pinggang Pemanas, Seluar Dalam Pinggang Tinggi, Seluar Dalam Ikat Pinggang Pemanas Sanggam Panas, Pakaian Pembentuk Perut Panas Pinggang Tinggi, Untuk Wanita, Pemulihan Selepas Bersalin Shapewear",1731965923903112603,LAAGM
555468545,,"2025-08-23 08:52:14","2025-08-23 16:45:06","TikTok Shop MY - CPS",-,580095229421651697,4.61,0.16,OEM2_VIVO_PUSH,Pending,,,,,,1729547340025201983,"【SHIP 12H】KLOS MOLLER Digital Sports Watch BLACK Men Women Unisex Kid Watch Watches Jam Tangan Lelaki Perempuan",1729547335576356159,RIL25
555534081,,"2025-08-23 21:53:10","2025-08-24 02:56:24","TikTok Shop MY - CPS",-,580103646577984981,0.65,0.01,DL_86,Pending,,TTS,MY,,,1729622201952733782,"Rantai Kunci Kucing Hitam, Reka Bentuk Comel, dengan Hati dan Bulat Patchwork, Sesuai untuk Pencinta Pasangan, Diperbuat daripada Keluli Tahan Karat, Boleh Digunakan sebagai Beg galas atau Cincin Kunci Kereta, Barang Kemas Gantung, 1 Pasang",1729622201952537174,"Fashion Jewelry-2023"
555534593,,"2025-08-23 21:40:40","2025-08-24 02:57:21","TikTok Shop MY - CPS",-,580103506171430096,2.99,0.19,OEM3_OPPO_PUSH,Pending,,,,,,1732176852699416508,"Pengasah Pisau Isi Rumah, Berbilang fungsi, Diperbuat daripada Batu Emas dan Keluli, untuk Mengasah Pisau Dapur Pengasah Pisau, Boleh Laras, Tahan Lama, Anti Gelincir, Sesuai untuk Memotong dan Mengasah",1732176852699350972,ML55
555535361,,"2025-08-23 23:49:08","2025-08-24 03:05:44","TikTok Shop TH (Deeplinkable) - CPS",-,580105022535337356,2.93,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730655874813758337,"[ซื้อ 1 แถม 1]！บาล์มสติ๊ก ลอซซ์คอ ดอกไม้ คริสตัล ลิปสติกเปลี่ยนสีโปร่งใส ให้ความชุ่มชื้นและให้ความชุ่มชื้น ลงสีง่าย ไม่ติดถ้วย กันน้ำ ติดทนนาน ลิปบาล์มเปลี่ยนสีตามอุณหภูมิ",1730655874813430657,"Young Thailand"
