Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209321281224170,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:48:00,--,Tas Wanita,2508209B6WMQU7_p-i.434833124.19058700793_175772791562_,122860.0,1,122860.0,1720.00,194923487,108007,--,ERROR,3,2025-08-20 22:00:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=122860&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1720&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321212258564,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:46:00,--,Perawatan & Kecantikan,2508209B4UUYF0_p-i.1472831482.27676572996_300172845836_Body+Cream+Body+Lotion+%26+Body+Butter,39099.0,1,39099.0,547.00,194923502,108007,--,ERROR,3,2025-08-20 22:03:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=39099&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=547&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321212258564,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:46:00,--,Perawatan & Kecantikan,2508209B4UUYF0_p-i.1472831482.28328567876_224108489124_Serum+%26+Essence+Wajah,30599.0,1,30599.0,428.00,194923503,108007,--,ERROR,3,2025-08-20 21:59:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=30599&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=428&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321212258564,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:46:00,--,Perawatan & Kecantikan,2508209B4UUYF0_p-i.1472831482.28426568527_178718176540_Pembersih+Wajah,28901.0,1,28901.0,405.00,194923504,108007,--,ERROR,3,2025-08-20 22:01:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=28901&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=405&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321212258564,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:46:00,--,Perawatan & Kecantikan,2508209B4UUYF0_p-i.1472831482.28828574191_253006238634_Pelembab+Wajah,37399.0,1,37399.0,524.00,194923501,108007,--,ERROR,3,2025-08-20 22:01:27,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=37399&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=524&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321199228456,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:46:00,--,Perawatan & Kecantikan,2508209B4FE9W1_p-i.1047400136.21084947077_157045574099_Sabun+Mandi,52999.0,1,52999.0,742.00,194923507,108007,--,ERROR,3,2025-08-20 21:58:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=52999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=742&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321141294986,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:45:00,--,Makanan & Minuman,2508209B2R6FP3_p-i.1171250035.25110488802_240266402429_Daging,79000.0,1,79000.0,1106.00,194923525,108007,--,ERROR,3,2025-08-20 21:42:30,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=79000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1106&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321128208461,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:45:00,--,Sepeda Motor,2508209B2BQ4D8_p-i.72583317.18785282382_235739625003_Suku+Cadang+Motor+Lainnya,60000.0,1,60000.0,840.00,194923536,108007,--,ERROR,3,2025-08-20 22:03:40,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=60000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=840&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321105201802,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:45:00,--,Handphone & Aksesoris,2508209B1NS83E_p-i.86464922.2310908104_61163809029_Powerbank+%26+Baterai,0.0,1,0.0,0.00,194923544,108007,--,ERROR,3,2025-08-20 21:44:24,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209321025258203,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:43:00,--,Sepeda Motor,2508209AY9H8T9_p-i.976565917.41557910098_275669754176_Aksesoris+Sepeda+Motor+Lainnya,13000.0,1,13000.0,182.00,194923564,108007,--,ERROR,3,2025-08-20 22:03:19,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=13000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=182&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A43,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320954217705,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:42:00,--,Perlengkapan Rumah,2508209AW5SE63_p-i.142720312.42450166354_280012130510_Taman+Lainnya,62000.0,1,62000.0,868.00,194923614,108007,--,ERROR,3,2025-08-20 22:13:14,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=62000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=868&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A42,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320878297256,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:41:00,--,Pakaian Wanita,2508209ATWCH0U_p-i.324618605.26613498304_236855690372_,18900.0,1,18900.0,265.00,194923668,108007,--,ERROR,3,2025-08-20 21:43:44,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=18900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=265&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A41,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320871284289,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:41:00,--,Makanan & Minuman,2508209ATPPHAF_p-i.1252148386.26524202090_215741948471_Pastry,30000.0,1,30000.0,420.00,194923669,108007,--,ERROR,3,2025-08-20 21:41:46,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=30000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=420&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A41,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320871284289,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:41:00,--,Makanan & Minuman,2508209ATPPHAF_p-i.1252148386.28522585802_252400660559_Kue+%26+Pie,22999.0,1,22999.0,322.00,194923670,108007,--,ERROR,3,2025-08-20 21:42:34,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=22999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=322&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A41,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320830298278,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:40:00,--,Sepatu Wanita,2508209ASFKFYD_p-i.39896461.23832674590_39280467912_,30000.0,1,30000.0,420.00,194923690,108007,--,ERROR,3,2025-08-20 22:01:07,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=30000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=420&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A40,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320821284313,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:40:00,--,Kesehatan,2508209AS70M8K_p-i.1506763826.43851264380_285102083311_P3K,16975.0,1,16975.0,238.00,194923699,108007,--,ERROR,3,2025-08-20 21:44:30,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=16975&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A40,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320724240093,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:38:00,--,Sepatu Pria,2508209APAF62N_p-i.525504416.21041808313_192121296560_Alat+Perawatan+%26+Pembersih+Sepatu,10450.0,1,10450.0,146.00,194923722,108007,--,ERROR,3,2025-08-20 22:02:10,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=10450&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=146&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A38,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320697206437,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:38:00,--,Fashion Bayi & Anak,2508209ANGNXJN_p-i.15747250.25880170324_178200158042_Bawahan,34000.0,1,34000.0,476.00,194923774,108007,--,ERROR,3,2025-08-20 22:00:38,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=34000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=476&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A38,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320655249586,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:37:00,--,Perawatan & Kecantikan,2508209AM8NFV5_p-i.53018304.1236909651_41562770441_Minyak+Tubuh,45920.0,1,45920.0,643.00,194923785,108007,--,ERROR,3,2025-08-20 21:59:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=45920&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=643&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A37,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320655249586,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:37:00,--,Perawatan & Kecantikan,2508209AM8NFV5_p-i.53018304.1265374226_51562772333_Minyak+Tubuh,35840.0,1,35840.0,502.00,194923786,108007,--,ERROR,3,2025-08-20 22:03:11,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=35840&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=502&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A37,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320625271041,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:37:00,--,Handphone & Aksesoris,2508209AKC2X6Y_p-i.1325751707.40852988975_285381915017_,166221.0,1,166221.0,2327.00,194923799,108007,--,ERROR,3,2025-08-20 21:46:13,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=166221&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2327&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A37,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320621201881,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:37:00,--,Kesehatan,2508209AK86GQ7_p-i.1058985339.28920371937_257230145565_Popok+Dewasa,78300.0,1,78300.0,1096.00,194923800,108007,--,ERROR,3,2025-08-20 22:00:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=78300&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1096&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A37,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320576247315,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:36:00,--,Pakaian Wanita,2508209AHWAJUV_p-i.288797609.26183437495_260979371627_Daster,50850.0,1,50850.0,712.00,194923829,108007,--,ERROR,3,2025-08-20 21:44:51,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=50850&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=712&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A36,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209320551271248,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 23:35:00,--,Pakaian Wanita,2508209AH5GH39_p-i.641171515.25380772665_245831420261_Celana+Panjang,57600.0,1,57600.0,806.00,194923836,108007,--,ERROR,3,2025-08-20 21:46:01,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=57600&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=806&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T23%3A35,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
